Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.4471777500820861,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Add Two Numbers,78.5,0.45719866401449044,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Minimum Area Rectangle,68.2,0.5487252981841276,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
HARD,Regular Expression Matching,68.2,0.290663437495344,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Rotting Oranges,68.2,0.5618148405710204,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Longest Common Subsequence,68.2,0.5807622422579896,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,68.2,0.5492505684370395,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Course Schedule,68.2,0.48714212251081107,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Basic Calculator II,68.2,0.45454350473941413,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Merge Intervals,68.2,0.49027537519657666,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Shortest Distance from All Buildings,68.2,0.4415290683177733,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
MEDIUM,Top K Frequent Elements,68.2,0.6425181101817361,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Kth Largest Element in an Array,68.2,0.6774059204950139,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Combination Sum,68.2,0.741879737543094,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
