Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Total Distance Traveled,100.0,0.3984971206517159,https://leetcode.com/problems/total-distance-traveled,"Math, Simulation"
MEDIUM,Camelcase Matching,90.3,0.6345273394453722,https://leetcode.com/problems/camelcase-matching,"Array, Two Pointers, String, Trie, String Matching"
