Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Cost to Make Array Equal,100.0,0.4623254670917757,https://leetcode.com/problems/minimum-cost-to-make-array-equal,"Array, Binary Search, Greedy, Sorting, Prefix Sum"
MEDIUM,Next Permutation,100.0,0.4279350615822979,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
HARD,Chalkboard XOR Game,100.0,0.6258809544026492,https://leetcode.com/problems/chalkboard-xor-game,"Array, Math, Bit Manipulation, Brainteaser, Game Theory"
MEDIUM,Jump Game II,100.0,0.4135663300941575,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Jump Game,100.0,0.3932927451830779,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Beautiful Arrangement,100.0,0.644918742085268,https://leetcode.com/problems/beautiful-arrangement,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Number of Islands,100.0,0.6206997281000329,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Edit Distance,100.0,0.5857277432733554,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Group Anagrams,100.0,0.7072453287209011,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Container With Most Water,100.0,0.5757793692022902,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Trapping Rain Water,100.0,0.6481320315542891,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
