Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Find Candidates for Data Scientist Position,100.0,0.7598672076724456,https://leetcode.com/problems/find-candidates-for-data-scientist-position,Database
HARD,Maximize Items,100.0,0.7513756878439221,https://leetcode.com/problems/maximize-items,Database
HARD,Count the Number of Powerful Integers,83.9,0.46527166023549266,https://leetcode.com/problems/count-the-number-of-powerful-integers,"Math, String, Dynamic Programming"
MEDIUM,Minimize Length of Array Using Operations,83.9,0.34787116699757337,https://leetcode.com/problems/minimize-length-of-array-using-operations,"Array, Math, Greedy, Number Theory"
EASY,Best Time to Buy and Sell Stock,62.8,0.5515737369410533,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,3Sum,62.8,0.36956282233776877,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Maximum Subarray,62.8,0.5203998566299534,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Maximum Points Inside the Square,62.8,0.3814280647830713,https://leetcode.com/problems/maximum-points-inside-the-square,"Array, Hash Table, String, Binary Search, Sorting"
MEDIUM,Maximum Product Subarray,62.8,0.3486284826682711,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
HARD,Trapping Rain Water,62.8,0.6495027637547804,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Minimum Time to Repair Cars,62.8,0.5995430414061292,https://leetcode.com/problems/minimum-time-to-repair-cars,"Array, Binary Search"
