Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Nodes in the Sub-Tree With the Same Label,47.1,0.5497609383171054,https://leetcode.com/problems/number-of-nodes-in-the-sub-tree-with-the-same-label,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Counting"
HARD,K-th Smallest in Lexicographical Order,47.1,0.41966560101208694,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order,Trie
EASY,Faulty Keyboard,47.1,0.8268622569140703,https://leetcode.com/problems/faulty-keyboard,"String, Simulation"
MEDIUM,Coin Change,47.1,0.46046375781490945,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Binary Search,47.1,0.592954673165193,https://leetcode.com/problems/binary-search,"Array, Binary Search"
MEDIUM,Longest Increasing Subsequence,47.1,0.5738414379891499,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Largest Submatrix With Rearrangements,47.1,0.7516456322692403,https://leetcode.com/problems/largest-submatrix-with-rearrangements,"Array, Greedy, Sorting, Matrix"
MEDIUM,Nearest Exit from Entrance in Maze,47.1,0.47317099959361647,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze,"Array, Breadth-First Search, Matrix"
MEDIUM,Unique Binary Search Trees,47.1,0.6223055342047782,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,All Nodes Distance K in Binary Tree,47.1,0.660328514566044,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Kth Largest Element in an Array,47.1,0.6774063480990581,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Convert Sorted Array to Binary Search Tree,47.1,0.7375161112982301,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Reverse Integer,47.1,0.30006997811322844,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,47.1,0.6774238779692154,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Meeting Rooms II,47.1,0.5200583969363353,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Linked List Cycle,47.1,0.5217961856452039,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Longest Common Prefix,47.1,0.451020687468718,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
HARD,Minimize Deviation in Array,47.1,0.5390845848056537,https://leetcode.com/problems/minimize-deviation-in-array,"Array, Greedy, Heap (Priority Queue), Ordered Set"
EASY,Reverse Linked List,47.1,0.7884953224034121,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Maximum Product of Two Elements in an Array,47.1,0.8312985981208566,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,"Array, Sorting, Heap (Priority Queue)"
HARD,Binary Tree Maximum Path Sum,47.1,0.4102302422080617,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
