Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5533845896900235,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Create Hello World Function,80.0,0.8205600043383163,https://leetcode.com/problems/create-hello-world-function,
EASY,Recyclable and Low Fat Products,75.1,0.8934344473187827,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Add Two Numbers,74.3,0.457198300590395,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Palindrome Number,69.4,0.5886327138034815,https://leetcode.com/problems/palindrome-number,Math
HARD,Median of Two Sorted Arrays,69.1,0.43234246822082995,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Longest Substring Without Repeating Characters,67.6,0.3654380606579033,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,3Sum,67.0,0.36665400781415947,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,Trapping Rain Water,66.4,0.64564699556239,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Longest Common Prefix,65.5,0.45101994363229203,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Remove Duplicates from Sorted Array,64.9,0.5980689040828443,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Longest Palindromic Substring,62.8,0.3549092663310788,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Maximum Subarray,60.9,0.518640226190448,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Valid Parentheses,60.5,0.4202351354593409,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Roman to Integer,60.5,0.6441533998176271,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Remove Element,59.7,0.5968068174914662,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Generate Parentheses,59.2,0.7675031663032121,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Reverse Integer,59.2,0.30006856558754996,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Container With Most Water,58.3,0.5740096496314211,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Subarray Sum Equals K,58.3,0.4511789169861394,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Merge Two Sorted Lists,58.3,0.6648965175096442,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Next Permutation,56.8,0.42586480570303253,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Longest Consecutive Sequence,55.8,0.47126689929982485,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Pascal's Triangle,54.1,0.7663212878280913,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Search Insert Position,54.1,0.4857622021926635,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Rotate Image,52.8,0.774271621623038,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Zigzag Conversion,52.8,0.5107246121054202,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Letter Combinations of a Phone Number,52.8,0.6336664167028658,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Find the Index of the First Occurrence in a String,51.5,0.44651866731006945,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Longest Increasing Subsequence,51.5,0.5738401616767514,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Decode String,51.5,0.608408150928499,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Valid Anagram,50.8,0.6633018498382829,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,House Robber,50.8,0.5209523063518645,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Reverse Linked List,50.0,0.7884952426714963,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Spiral Matrix,50.0,0.533030795077774,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Remove Nth Node From End of List,49.3,0.4840577326677718,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
HARD,Binary Tree Maximum Path Sum,47.6,0.4102292045961489,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Find First and Last Position of Element in Sorted Array,46.7,0.46386059870827934,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
HARD,Merge k Sorted Lists,46.7,0.56157600365544,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,4Sum,45.8,0.37806981926947164,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
EASY,Big Countries,45.8,0.6819296403858973,https://leetcode.com/problems/big-countries,Database
MEDIUM,Search in Rotated Sorted Array,44.8,0.4250772341860592,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
HARD,Sudoku Solver,42.6,0.6370823210118531,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Jump Game II,42.6,0.4124450978517638,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Combination Sum,41.5,0.7418787244590193,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Isomorphic Strings,41.5,0.4656375237996943,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
HARD,First Missing Positive,41.5,0.40800454722312274,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Burst Balloons,40.2,0.6084788204475817,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Reverse Nodes in k-Group,40.2,0.624016354891895,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
EASY,First Unique Character in a String,38.8,0.6339017375426109,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,3Sum Closest,38.8,0.46692884591366707,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
