Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find First and Last Position of Element in Sorted Array,54.3,0.46696592767995065,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Flatten Nested List Iterator,54.3,0.6521007279691979,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Edit Distance,48.4,0.58687213670305,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Factor Combinations,48.4,0.5022966180417614,https://leetcode.com/problems/factor-combinations,Backtracking
MEDIUM,Find K Closest Elements,48.4,0.4860282927769991,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
HARD,Count Integers in Intervals,48.4,0.34081447442342877,https://leetcode.com/problems/count-integers-in-intervals,"Design, Segment Tree, Ordered Set"
MEDIUM,Accounts Merge,48.4,0.5941579269293312,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
MEDIUM,Kth Largest Element in an Array,48.4,0.6790762692024515,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Kth Smallest Product of Two Sorted Arrays,48.4,0.30769386556493916,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays,"Array, Binary Search"
MEDIUM,Can I Win,48.4,0.30343618241352754,https://leetcode.com/problems/can-i-win,"Math, Dynamic Programming, Bit Manipulation, Memoization, Game Theory, Bitmask"
MEDIUM,Partition to K Equal Sum Subsets,48.4,0.38111596608630277,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
HARD,Minimum Window Substring,48.4,0.45221045381876956,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Maximum Depth of Binary Tree,48.4,0.7706586944563693,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Shortest Word Distance,48.4,0.6594164080325383,https://leetcode.com/problems/shortest-word-distance,"Array, String"
HARD,Robot Room Cleaner,48.4,0.7747401735414104,https://leetcode.com/problems/robot-room-cleaner,"Backtracking, Interactive"
MEDIUM,Repeated DNA Sequences,40.1,0.5120723536128614,https://leetcode.com/problems/repeated-dna-sequences,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
MEDIUM,Graph Valid Tree,40.1,0.49294877533527404,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Sqrt(x),40.1,0.4031648079803754,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
HARD,Word Ladder II,40.1,0.2715385195605024,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
MEDIUM,Minimum Knight Moves,40.1,0.41304853930576163,https://leetcode.com/problems/minimum-knight-moves,Breadth-First Search
EASY,Symmetric Tree,40.1,0.5915663305027974,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Cinema Seat Allocation,40.1,0.42747548488879267,https://leetcode.com/problems/cinema-seat-allocation,"Array, Hash Table, Greedy, Bit Manipulation"
HARD,Valid Number,40.1,0.21492420130180484,https://leetcode.com/problems/valid-number,String
MEDIUM,Lowest Common Ancestor of a Binary Tree III,40.1,0.8241112329974267,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
HARD,Largest Color Value in a Directed Graph,40.1,0.5774392926732176,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,"Hash Table, Dynamic Programming, Graph, Topological Sort, Memoization, Counting"
HARD,Number of Visible People in a Queue,40.1,0.7126058284733836,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
EASY,Intersection of Two Linked Lists,40.1,0.6093987604962101,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
MEDIUM,Shortest Word Distance III,40.1,0.5907275672864734,https://leetcode.com/problems/shortest-word-distance-iii,"Array, String"
MEDIUM,Bulb Switcher,40.1,0.5401713990880528,https://leetcode.com/problems/bulb-switcher,"Math, Brainteaser"
EASY,Isomorphic Strings,40.1,0.4676869946131596,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
