Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Max Stack,100.0,0.45479608099002067,https://leetcode.com/problems/max-stack,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set"
MEDIUM,Nested List Weight Sum II,97.1,0.6542781093032243,https://leetcode.com/problems/nested-list-weight-sum-ii,"Stack, Depth-First Search, Breadth-First Search"
HARD,All O`one Data Structure,94.8,0.4416954965553683,https://leetcode.com/problems/all-oone-data-structure,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Find the Celebrity,81.6,0.4836893350199524,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph, Interactive"
MEDIUM,Nested List Weight Sum,80.3,0.8545008209689046,https://leetcode.com/problems/nested-list-weight-sum,"Depth-First Search, Breadth-First Search"
HARD,Word Ladder,79.9,0.42456155087269837,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Shortest Word Distance II,79.9,0.6207278869550336,https://leetcode.com/problems/shortest-word-distance-ii,"Array, Hash Table, Two Pointers, String, Design"
MEDIUM,Find Leaves of Binary Tree,79.9,0.8104188554090999,https://leetcode.com/problems/find-leaves-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Maximum Subarray,79.4,0.5197310641798494,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Valid Parentheses,78.9,0.42159984581399995,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Number of Islands,77.0,0.6206900194236998,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Maximum Product Subarray,74.2,0.34780841258849693,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Can Place Flowers,74.2,0.28868291681171254,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
MEDIUM,Search in Rotated Sorted Array,72.9,0.4264860556345361,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,"Pow(x, n)",72.9,0.3685480101678353,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Partition to K Equal Sum Subsets,70.9,0.3809006232544061,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
MEDIUM,Find First and Last Position of Element in Sorted Array,70.2,0.4656723408993506,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Binary Tree Upside Down,70.2,0.6439534481765282,https://leetcode.com/problems/binary-tree-upside-down,"Tree, Depth-First Search, Binary Tree"
HARD,Serialize and Deserialize Binary Tree,69.4,0.5872333970903145,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Paint House,69.4,0.6364471220205742,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
MEDIUM,Insert Delete GetRandom O(1),69.4,0.5492711320938263,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
