Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Implement Router,100.0,0.21483579861582305,https://leetcode.com/problems/implement-router,"Array, Hash Table, Binary Search, Design, Queue, Ordered Set"
MEDIUM,House Robber,88.5,0.5218919174397008,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Longest Palindromic Substring,88.5,0.35648435052537975,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Lucky Numbers in a Matrix,79.4,0.7988300579669165,https://leetcode.com/problems/lucky-numbers-in-a-matrix,"Array, Matrix"
HARD,Max Points on a Line,72.9,0.28776474860230267,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
MEDIUM,Spiral Matrix,63.8,0.5357354345087073,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Rotate Image,63.8,0.7762107428917453,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Permutation in String,63.8,0.4707479159273028,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,LRU Cache,63.8,0.4493677320922184,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Meeting Rooms II,63.8,0.5207959142627572,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Fizz Buzz,63.8,0.7421968632423763,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
