Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Palindromic Substring,100.0,0.35846127081875356,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,House Robber,96.5,0.5230498170963667,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Implement Router,92.4,0.2178262846748522,https://leetcode.com/problems/implement-router,"Array, Hash Table, Binary Search, Design, Queue, Ordered Set"
EASY,Lucky Numbers in a Matrix,87.4,0.7990618901629731,https://leetcode.com/problems/lucky-numbers-in-a-matrix,"Array, Matrix"
MEDIUM,Spiral Matrix,80.9,0.539397306376751,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
EASY,Fizz Buzz,76.8,0.7437057263879774,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Longest Substring Without Repeating Characters,71.8,0.36936169499803667,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Rotate Image,71.8,0.7790166005161556,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,LRU Cache,65.3,0.45214622651505193,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Max Points on a Line,65.3,0.2895514653845652,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
EASY,Remove Duplicates from Sorted Array,56.2,0.6035554917476331,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Merge Sorted Array,56.2,0.5291952521829845,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Meeting Rooms II,56.2,0.5214164447683243,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,56.2,0.638575527047244,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Permutation in String,56.2,0.4724785596261267,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
EASY,Maximum Difference Between Increasing Elements,56.2,0.6610071637601134,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Array
MEDIUM,Merge Intervals,56.2,0.49395253582617515,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Linked List Cycle,56.2,0.5257064695869657,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
