Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Best Time to Buy and Sell Stock,100.0,0.5492531047016682,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Minimum Number of Swaps to Make the Binary String Alternating,89.2,0.43307764993607917,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-binary-string-alternating,"String, Greedy"
