Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,Number of Islands,100.0,0.6107408156573632,https://leetcode.com/problems/number-of-islands
HARD,Find Median from Data Stream,87.6,0.5268864985653805,https://leetcode.com/problems/find-median-from-data-stream
MEDIUM,Daily Temperatures,77.8,0.6670373930156986,https://leetcode.com/problems/daily-temperatures
MEDIUM,Heaters,77.8,0.3901672280328547,https://leetcode.com/problems/heaters
MEDIUM,Course Schedule,77.8,0.48040235964166944,https://leetcode.com/problems/course-schedule
EASY,Move Zeroes,77.8,0.6235860403716793,https://leetcode.com/problems/move-zeroes
MEDIUM,Find the Duplicate Number,77.8,0.6200870562544042,https://leetcode.com/problems/find-the-duplicate-number
MEDIUM,Group Anagrams,77.8,0.6992933830650978,https://leetcode.com/problems/group-anagrams
