Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Video Stitching,100.0,0.5192076268920147,https://leetcode.com/problems/video-stitching,"Array, Dynamic Programming, Greedy"
MEDIUM,Number of Islands,88.9,0.6206910933280687,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Course Schedule,73.8,0.48945588785460686,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Making A Large Island,73.8,0.5455419751667236,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Merge Intervals,65.0,0.4919338412280837,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Maximum Number of Visible Points,65.0,0.3758608454429624,https://leetcode.com/problems/maximum-number-of-visible-points,"Array, Math, Geometry, Sliding Window, Sorting"
HARD,Find Median from Data Stream,65.0,0.5311616686484641,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Number of Distinct Islands,65.0,0.6214575561227829,https://leetcode.com/problems/number-of-distinct-islands,"Hash Table, Depth-First Search, Breadth-First Search, Union Find, Hash Function"
MEDIUM,Course Schedule II,65.0,0.5312891499617015,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Merge k Sorted Lists,65.0,0.5644311029517671,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
