Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Palindrome Number,100.0,0.5922452723221134,https://leetcode.com/problems/palindrome-number,Math
EASY,Count Subarrays of Length Three With a Condition,95.6,0.6194995076327956,https://leetcode.com/problems/count-subarrays-of-length-three-with-a-condition,Array
MEDIUM,Smallest Value of the Rearranged Number,95.6,0.5272832058073377,https://leetcode.com/problems/smallest-value-of-the-rearranged-number,"Math, Sorting"
EASY,Two Sum,83.2,0.5577702792380397,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Fibonacci Number,78.8,0.729449519006481,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Longest Palindromic Substring,73.4,0.35846183681613975,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Valid Anagram,73.4,0.6666100681122782,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Remove Duplicates from Sorted Array,66.5,0.6035567421385941,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Maximum Subarray,66.5,0.5209986591243881,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Product Sales Analysis I,66.5,0.845858108004177,https://leetcode.com/problems/product-sales-analysis-i,Database
MEDIUM,Reverse Integer,66.5,0.30308986844996183,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Second Highest Salary,66.5,0.4386517852577502,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Managers with at Least 5 Direct Reports,66.5,0.4893967724084875,https://leetcode.com/problems/managers-with-at-least-5-direct-reports,Database
EASY,Valid Parentheses,66.5,0.42322889705218086,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Longest Common Prefix,66.5,0.4548317594843367,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Longest Substring Without Repeating Characters,56.7,0.36936160334996243,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Fizz Buzz,56.7,0.7437061146887399,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
EASY,Rising Temperature,56.7,0.5018296510238317,https://leetcode.com/problems/rising-temperature,Database
HARD,Median of Two Sorted Arrays,56.7,0.4381466210836789,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Add Two Numbers,56.7,0.46225207320080147,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Merge Sorted Array,56.7,0.5291965916083469,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Count Primes,56.7,0.34790664479869343,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
EASY,Students and Examinations,56.7,0.6049763924906179,https://leetcode.com/problems/students-and-examinations,Database
MEDIUM,3Sum,56.7,0.3707108579983065,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Move Zeroes,56.7,0.6280402649575271,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
EASY,Binary Search,56.7,0.5956450606389617,https://leetcode.com/problems/binary-search,"Array, Binary Search"
EASY,Happy Number,56.7,0.580727741481129,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
EASY,Merge Two Sorted Lists,56.7,0.6684097523447796,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Search Insert Position,56.7,0.4901244828232536,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
