Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Range Addition II,100.0,0.5693523018289609,https://leetcode.com/problems/range-addition-ii,"Array, Math"
MEDIUM,Fraction Addition and Subtraction,91.0,0.661531144538385,https://leetcode.com/problems/fraction-addition-and-subtraction,"Math, String, Simulation"
EASY,Palindrome Linked List,89.3,0.5500601305017708,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
HARD,Merge k Sorted Lists,87.4,0.5556708338382522,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Find Median from Data Stream,87.4,0.5287630703972813,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Fraction to Recurring Decimal,85.4,0.25815511927539375,https://leetcode.com/problems/fraction-to-recurring-decimal,"Hash Table, Math, String"
HARD,Stickers to Spell Word,85.4,0.4986672820631166,https://leetcode.com/problems/stickers-to-spell-word,"Array, Hash Table, String, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask"
MEDIUM,Find the Derangement of An Array,85.4,0.417886526338284,https://leetcode.com/problems/find-the-derangement-of-an-array,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Design Snake Game,85.4,0.38984997364575613,https://leetcode.com/problems/design-snake-game,"Array, Hash Table, Design, Queue, Simulation"
MEDIUM,Merge Intervals,80.8,0.48695254854314746,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Minimum Number of Steps to Make Two Strings Anagram,74.7,0.8215733849197241,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,"Hash Table, String, Counting"
MEDIUM,Find Peak Element,70.9,0.46285558009799277,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Insert Delete GetRandom O(1),66.2,0.548645399062944,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Basic Calculator II,60.2,0.45124130396343715,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts,60.2,0.41193360575706073,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts,"Array, Greedy, Sorting"
EASY,1-bit and 2-bit Characters,60.2,0.45202986065845946,https://leetcode.com/problems/1-bit-and-2-bit-characters,Array
MEDIUM,Search in Rotated Sorted Array,51.7,0.4221775694751302,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
