Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Sqrt(x),45.9,0.4026327485246642,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Moving Average from Data Stream,45.9,0.7985213733134725,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
HARD,Sort Items by Groups Respecting Dependencies,45.9,0.6562043073405086,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Subarray Sums Divisible by K,45.9,0.5557553261949443,https://leetcode.com/problems/subarray-sums-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Design Front Middle Back Queue,45.9,0.5620492932918817,https://leetcode.com/problems/design-front-middle-back-queue,"Array, Linked List, Design, Queue, Data Stream"
HARD,Median of Two Sorted Arrays,45.9,0.43488102599811884,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Find Servers That Handled Most Number of Requests,45.9,0.43943201809499877,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,"Array, Greedy, Heap (Priority Queue), Ordered Set"
MEDIUM,Maximal Square,45.9,0.4855500127540584,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
HARD,Transform to Chessboard,45.9,0.5047175907974667,https://leetcode.com/problems/transform-to-chessboard,"Array, Math, Bit Manipulation, Matrix"
HARD,Best Time to Buy and Sell Stock IV,45.9,0.466241308740751,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
MEDIUM,Count Ways To Build Good Strings,45.9,0.5923698217924208,https://leetcode.com/problems/count-ways-to-build-good-strings,Dynamic Programming
HARD,Longest Increasing Path in a Matrix,45.9,0.5517859581115996,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Topological Sort, Memoization, Matrix"
MEDIUM,Minimum Height Trees,45.9,0.41944735969815566,https://leetcode.com/problems/minimum-height-trees,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Perfect Squares,45.9,0.5558374760670688,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
HARD,Alien Dictionary,45.9,0.36595287601625176,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,House Robber,45.9,0.5218917589247718,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,3Sum,45.9,0.36840325583717953,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Longest Increasing Subsequence,37.2,0.5755244928439825,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Rotting Oranges,37.2,0.5635827191396653,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Simplify Path,37.2,0.4744189124120193,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,"Pow(x, n)",37.2,0.36854809866556937,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Open the Lock,37.2,0.6067186981352081,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Permutations II,37.2,0.6138427386507739,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
MEDIUM,Integer to Roman,37.2,0.6832931051736214,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Paint House,37.2,0.6364471220205742,https://leetcode.com/problems/paint-house,"Array, Dynamic Programming"
MEDIUM,Best Time to Buy and Sell Stock with Transaction Fee,37.2,0.7023330555530665,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,"Array, Dynamic Programming, Greedy"
MEDIUM,Koko Eating Bananas,37.2,0.4904249427731811,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Max Points on a Line,37.2,0.28776474860230267,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
MEDIUM,Container With Most Water,37.2,0.5757711151732547,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Rank Transform of a Matrix,37.2,0.41342366998197716,https://leetcode.com/problems/rank-transform-of-a-matrix,"Array, Union Find, Graph, Topological Sort, Sorting, Matrix"
HARD,Bus Routes,37.2,0.4697240846148304,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Populating Next Right Pointers in Each Node II,37.2,0.5534197011009995,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Search a 2D Matrix II,37.2,0.5495725988538431,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
HARD,Insert Delete GetRandom O(1) - Duplicates allowed,37.2,0.35714784232129854,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,"Array, Hash Table, Math, Design, Randomized"
HARD,Basic Calculator,37.2,0.45352419139844274,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Count Number of Maximum Bitwise-OR Subsets,37.2,0.8793891908193977,https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets,"Array, Backtracking, Bit Manipulation, Enumeration"
MEDIUM,Course Schedule,37.2,0.48945641038341753,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Reorganize String,37.2,0.5606386670525012,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Longest Common Subsequence,37.2,0.5815557161257894,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Egg Drop With 2 Eggs and N Floors,37.2,0.73607852902245,https://leetcode.com/problems/egg-drop-with-2-eggs-and-n-floors,"Math, Dynamic Programming"
MEDIUM,Course Schedule II,37.2,0.5312872731612823,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Populating Next Right Pointers in Each Node,37.2,0.6523648462414671,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Knight Probability in Chessboard,37.2,0.5655261608483669,https://leetcode.com/problems/knight-probability-in-chessboard,Dynamic Programming
MEDIUM,Asteroid Collision,37.2,0.45327874824731995,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,The Skyline Problem,37.2,0.4384791625409818,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Line Sweep, Heap (Priority Queue), Ordered Set"
HARD,Word Ladder II,37.2,0.27154757193849205,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
