Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,Random Pick with Weight,100.0,0.4783959220014627,https://leetcode.com/problems/random-pick-with-weight
EASY,Minimum String Length After Removing Substrings,79.9,0.7750925919318352,https://leetcode.com/problems/minimum-string-length-after-removing-substrings
