Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Maximum Frequency Stack,100.0,0.6615933159491246,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
HARD,Valid Number,100.0,0.21492470962082688,https://leetcode.com/problems/valid-number,String
MEDIUM,Reverse Linked List II,100.0,0.49505718549792843,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Spiral Matrix,88.2,0.5375509840181855,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Merge Intervals,88.2,0.4929257640301584,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Clone Graph,88.2,0.6217427102059856,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Surrounded Regions,88.2,0.42717550787156633,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Search a 2D Matrix,88.2,0.5218693055921517,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Increasing Triplet Subsequence,88.2,0.3912536443148688,https://leetcode.com/problems/increasing-triplet-subsequence,"Array, Greedy"
HARD,Trapping Rain Water,88.2,0.6495017924045547,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
