Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Edge Weight Equilibrium Queries in a Tree,100.0,0.4377159369307117,https://leetcode.com/problems/minimum-edge-weight-equilibrium-queries-in-a-tree,"Array, Tree, Graph, Strongly Connected Component"
HARD,Apply Operations on Array to Maximize Sum of Squares,91.6,0.4518759195684159,https://leetcode.com/problems/apply-operations-on-array-to-maximize-sum-of-squares,"Array, Hash Table, Greedy, Bit Manipulation"
HARD,Maximize Score After N Operations,89.5,0.5784237274462879,https://leetcode.com/problems/maximize-score-after-n-operations,"Array, Math, Dynamic Programming, Backtracking, Bit Manipulation, Number Theory, Bitmask"
MEDIUM,Next Greater Numerically Balanced Number,89.5,0.490010311936066,https://leetcode.com/problems/next-greater-numerically-balanced-number,"Math, Backtracking, Enumeration"
HARD,Create Components With Same Value,87.2,0.5313781141595711,https://leetcode.com/problems/create-components-with-same-value,"Array, Math, Tree, Depth-First Search, Enumeration"
MEDIUM,Choose Edges to Maximize Score in a Tree,87.2,0.5628819556127372,https://leetcode.com/problems/choose-edges-to-maximize-score-in-a-tree,"Dynamic Programming, Tree, Depth-First Search"
MEDIUM,Maximum Subarray Sum After One Operation,87.2,0.6523940837302582,https://leetcode.com/problems/maximum-subarray-sum-after-one-operation,"Array, Dynamic Programming"
HARD,Closest Subsequence Sum,87.2,0.4099205743088438,https://leetcode.com/problems/closest-subsequence-sum,"Array, Two Pointers, Dynamic Programming, Bit Manipulation, Sorting, Bitmask"
MEDIUM,Minimum Time to Revert Word to Initial State I,87.2,0.4139200527039858,https://leetcode.com/problems/minimum-time-to-revert-word-to-initial-state-i,"String, Rolling Hash, String Matching, Hash Function"
HARD,Minimum Time to Revert Word to Initial State II,87.2,0.34886310360993905,https://leetcode.com/problems/minimum-time-to-revert-word-to-initial-state-ii,"String, Rolling Hash, String Matching, Hash Function"
MEDIUM,Number of Same-End Substrings,87.2,0.612321184673999,https://leetcode.com/problems/number-of-same-end-substrings,"Array, Hash Table, String, Counting, Prefix Sum"
HARD,Count the Number of Powerful Integers,87.2,0.26629449374940356,https://leetcode.com/problems/count-the-number-of-powerful-integers,"Math, String, Dynamic Programming"
HARD,Maximum Score of Non-overlapping Intervals,87.2,0.32212822796081925,https://leetcode.com/problems/maximum-score-of-non-overlapping-intervals,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Apply Bitwise Operations to Make Strings Equal,87.2,0.4174911043007878,https://leetcode.com/problems/apply-bitwise-operations-to-make-strings-equal,"String, Bit Manipulation"
HARD,Number of Great Partitions,87.2,0.32263591030073113,https://leetcode.com/problems/number-of-great-partitions,"Array, Dynamic Programming"
MEDIUM,Asteroid Collision,78.7,0.4504235977746731,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,Robot Collisions,70.6,0.5676145259861609,https://leetcode.com/problems/robot-collisions,"Array, Stack, Sorting, Simulation"
MEDIUM,Minimum Number of Food Buckets to Feed the Hamsters,65.2,0.4693996502817175,https://leetcode.com/problems/minimum-number-of-food-buckets-to-feed-the-hamsters,"String, Dynamic Programming, Greedy"
HARD,Serialize and Deserialize Binary Tree,65.2,0.5823671258412749,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Minimize the Difference Between Target and Chosen Elements,65.2,0.35574198566587034,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements,"Array, Dynamic Programming, Matrix"
MEDIUM,Insert Delete GetRandom O(1),65.2,0.5486450784031152,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Number of Provinces,65.2,0.6791081396249027,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union Find, Graph"
