Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Edge Weight Equilibrium Queries in a Tree,100.0,0.4196236089261784,https://leetcode.com/problems/minimum-edge-weight-equilibrium-queries-in-a-tree,"Array, Tree, Graph, Strongly Connected Component"
MEDIUM,Asteroid Collision,93.3,0.4520816614928135,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,Robot Collisions,84.4,0.5608712930306492,https://leetcode.com/problems/robot-collisions,"Array, Stack, Sorting, Simulation"
HARD,Serialize and Deserialize Binary Tree,78.4,0.5854472013647714,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Number of Provinces,78.4,0.6819871590099309,https://leetcode.com/problems/number-of-provinces,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Minimize the Difference Between Target and Chosen Elements,78.4,0.35724605884178645,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements,"Array, Dynamic Programming, Matrix"
MEDIUM,Insert Delete GetRandom O(1),78.4,0.5496810499574526,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
HARD,Apply Operations on Array to Maximize Sum of Squares,78.4,0.43001935998177887,https://leetcode.com/problems/apply-operations-on-array-to-maximize-sum-of-squares,"Array, Hash Table, Greedy, Bit Manipulation"
MEDIUM,Minimum Number of Food Buckets to Feed the Hamsters,78.4,0.46805380015468484,https://leetcode.com/problems/minimum-number-of-food-buckets-to-feed-the-hamsters,"String, Dynamic Programming, Greedy"
MEDIUM,Partition Labels,70.8,0.8143357198391281,https://leetcode.com/problems/partition-labels,"Hash Table, Two Pointers, String, Greedy"
MEDIUM,Next Greater Numerically Balanced Number,70.8,0.48936103340981235,https://leetcode.com/problems/next-greater-numerically-balanced-number,"Hash Table, Math, Backtracking, Counting, Enumeration"
MEDIUM,Validate IP Address,70.8,0.2772484926623943,https://leetcode.com/problems/validate-ip-address,String
HARD,Maximum Profit in Job Scheduling,70.8,0.5433649169147795,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
HARD,Count of Smaller Numbers After Self,70.8,0.4273305949539783,https://leetcode.com/problems/count-of-smaller-numbers-after-self,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
HARD,Trapping Rain Water,70.8,0.6456501958076906,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Max Points on a Line,70.8,0.28615289970129043,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
HARD,Maximize Score After N Operations,70.8,0.577979134774491,https://leetcode.com/problems/maximize-score-after-n-operations,"Array, Math, Dynamic Programming, Backtracking, Bit Manipulation, Number Theory, Bitmask"
MEDIUM,Set Matrix Zeroes,70.8,0.5925593607470621,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Minimum Time to Revert Word to Initial State I,60.1,0.41049295376082406,https://leetcode.com/problems/minimum-time-to-revert-word-to-initial-state-i,"String, Rolling Hash, String Matching, Hash Function"
HARD,Count the Number of Powerful Integers,60.1,0.4705205770892893,https://leetcode.com/problems/count-the-number-of-powerful-integers,"Math, String, Dynamic Programming"
MEDIUM,Number of Same-End Substrings,60.1,0.6133570159857904,https://leetcode.com/problems/number-of-same-end-substrings,"Array, Hash Table, String, Counting, Prefix Sum"
HARD,Number of Great Partitions,60.1,0.32245453492412834,https://leetcode.com/problems/number-of-great-partitions,"Array, Dynamic Programming"
MEDIUM,Apply Bitwise Operations to Make Strings Equal,60.1,0.4151877920150795,https://leetcode.com/problems/apply-bitwise-operations-to-make-strings-equal,"String, Bit Manipulation"
MEDIUM,Choose Edges to Maximize Score in a Tree,60.1,0.561354457906182,https://leetcode.com/problems/choose-edges-to-maximize-score-in-a-tree,"Dynamic Programming, Tree, Depth-First Search"
HARD,Closest Subsequence Sum,60.1,0.41243996068468003,https://leetcode.com/problems/closest-subsequence-sum,"Array, Two Pointers, Dynamic Programming, Bit Manipulation, Sorting, Bitmask"
MEDIUM,Maximum Subarray Sum After One Operation,60.1,0.6517321702929079,https://leetcode.com/problems/maximum-subarray-sum-after-one-operation,"Array, Dynamic Programming"
HARD,Create Components With Same Value,60.1,0.52057748756964,https://leetcode.com/problems/create-components-with-same-value,"Array, Math, Tree, Depth-First Search, Enumeration"
HARD,Largest Rectangle in Histogram,60.1,0.4684153814934236,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Russian Doll Envelopes,60.1,0.37209058141122076,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
HARD,Minimum Time to Revert Word to Initial State II,60.1,0.34182135714486916,https://leetcode.com/problems/minimum-time-to-revert-word-to-initial-state-ii,"String, Rolling Hash, String Matching, Hash Function"
EASY,Best Time to Buy and Sell Stock,60.1,0.5492512249842887,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Sort Colors,60.1,0.6663791603393463,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Container With Most Water,60.1,0.5740126916617972,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Increasing Triplet Subsequence,60.1,0.3914083209508146,https://leetcode.com/problems/increasing-triplet-subsequence,"Array, Greedy"
MEDIUM,Sum of Matrix After Queries,60.1,0.3102843439534087,https://leetcode.com/problems/sum-of-matrix-after-queries,"Array, Hash Table"
MEDIUM,Longest Univalue Path,60.1,0.4239398435135587,https://leetcode.com/problems/longest-univalue-path,"Tree, Depth-First Search, Binary Tree"
MEDIUM,LRU Cache,60.1,0.44718115680278314,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Count Valid Paths in a Tree,60.1,0.3424968906806193,https://leetcode.com/problems/count-valid-paths-in-a-tree,"Math, Dynamic Programming, Tree, Depth-First Search, Number Theory"
HARD,Longest Valid Parentheses,60.1,0.3590212029791033,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Single Element in a Sorted Array,60.1,0.5917967106321755,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,3Sum,60.1,0.36665681871612654,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,60.1,0.4080112414908239,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
