Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Reorganize String,100.0,0.5606359117865866,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Design Browser History,92.4,0.776867586068649,https://leetcode.com/problems/design-browser-history,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
MEDIUM,Task Scheduler,86.2,0.6133034705721965,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Design Hit Counter,82.2,0.691337270675372,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Maximize Distance to Closest Person,82.2,0.4885538730019008,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
MEDIUM,Merge Intervals,77.2,0.4919338879021694,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Text Justification,74.1,0.47811774820427483,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Magnetic Force Between Two Balls,70.5,0.7123584623707576,https://leetcode.com/problems/magnetic-force-between-two-balls,"Array, Binary Search, Sorting"
MEDIUM,Maximum Number of Occurrences of a Substring,70.5,0.5322938681181676,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,"Hash Table, String, Sliding Window"
MEDIUM,Group the People Given the Group Size They Belong To,70.5,0.8738070792906314,https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to,"Array, Hash Table, Greedy"
MEDIUM,Count Number of Nice Subarrays,70.5,0.7283495379111177,https://leetcode.com/problems/count-number-of-nice-subarrays,"Array, Hash Table, Math, Sliding Window, Prefix Sum"
MEDIUM,Subdomain Visit Count,70.5,0.7679146080970577,https://leetcode.com/problems/subdomain-visit-count,"Array, Hash Table, String, Counting"
EASY,Convert Binary Number in a Linked List to Integer,70.5,0.8118132053187714,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
MEDIUM,Number of Trusted Contacts of a Customer,70.5,0.7536212668633365,https://leetcode.com/problems/number-of-trusted-contacts-of-a-customer,Database
