Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Design Browser History,100.0,0.7789934914456156,https://leetcode.com/problems/design-browser-history,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
MEDIUM,Reorganize String,88.7,0.5568969138344085,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Design Hit Counter,76.4,0.6898155388342669,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Minimum Number of Frogs Croaking,76.4,0.5059361062413138,https://leetcode.com/problems/minimum-number-of-frogs-croaking,"String, Counting"
MEDIUM,Merge Intervals,74.6,0.48695117232072876,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Split Message Based on Limit,57.2,0.4310274475667148,https://leetcode.com/problems/split-message-based-on-limit,"String, Binary Search, Enumeration"
HARD,Minimum Falling Path Sum II,51.8,0.6411878906833358,https://leetcode.com/problems/minimum-falling-path-sum-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Task Scheduler,44.1,0.6094146020394129,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Group the People Given the Group Size They Belong To,44.1,0.8743511653579062,https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to,"Array, Hash Table, Greedy"
MEDIUM,Subdomain Visit Count,44.1,0.767072471800427,https://leetcode.com/problems/subdomain-visit-count,"Array, Hash Table, String, Counting"
MEDIUM,Count Number of Nice Subarrays,44.1,0.7226148008452432,https://leetcode.com/problems/count-number-of-nice-subarrays,"Array, Hash Table, Math, Sliding Window, Prefix Sum"
MEDIUM,Number of Trusted Contacts of a Customer,44.1,0.7511600928074246,https://leetcode.com/problems/number-of-trusted-contacts-of-a-customer,Database
MEDIUM,Maximum Number of Occurrences of a Substring,44.1,0.5286602070420146,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,"Hash Table, String, Sliding Window"
MEDIUM,Magnetic Force Between Two Balls,44.1,0.7112332802144496,https://leetcode.com/problems/magnetic-force-between-two-balls,"Array, Binary Search, Sorting"
EASY,Students and Examinations,44.1,0.6010697914138535,https://leetcode.com/problems/students-and-examinations,Database
EASY,Convert Binary Number in a Linked List to Integer,44.1,0.8119333985684236,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
HARD,Word Search II,44.1,0.3696113516132463,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
EASY,Two Sum,44.1,0.5490431922583245,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Accounts Merge,44.1,0.5875977748493003,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
MEDIUM,Minimum Absolute Difference Between Elements With Constraint,44.1,0.34706735455647747,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,"Array, Binary Search, Ordered Set"
EASY,Valid Parentheses,44.1,0.41739408297112335,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Unique Paths,44.1,0.6532762144566155,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
EASY,Best Time to Buy and Sell Stock,44.1,0.5468402712571727,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Remove Colored Pieces if Both Neighbors are the Same Color,44.1,0.6285850600352385,https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color,"Math, String, Greedy, Game Theory"
MEDIUM,Word Search,44.1,0.4448812743451365,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
HARD,First Missing Positive,44.1,0.40529961092217043,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Rotate Image,44.1,0.7701662545444559,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
