Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5518542983360109,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Movie Rating,93.5,0.4125341153578617,https://leetcode.com/problems/movie-rating,Database
HARD,Count Increasing Quadruplets,93.5,0.3364090734332949,https://leetcode.com/problems/count-increasing-quadruplets,"Array, Dynamic Programming, Binary Indexed Tree, Enumeration, Prefix Sum"
HARD,Count the Number of Infection Sequences,93.5,0.3569069895432031,https://leetcode.com/problems/count-the-number-of-infection-sequences,"Array, Math, Combinatorics"
HARD,Maximum Path Quality of a Graph,93.5,0.5943799490785079,https://leetcode.com/problems/maximum-path-quality-of-a-graph,"Array, Backtracking, Graph"
HARD,Maximum Students Taking Exam,93.5,0.5183033432851879,https://leetcode.com/problems/maximum-students-taking-exam,"Array, Dynamic Programming, Bit Manipulation, Matrix, Bitmask"
EASY,Valid Parentheses,88.0,0.41917018218730745,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Container With Most Water,88.0,0.5726808155409768,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Number of Islands,84.7,0.6170177827230275,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Longest Common Prefix,84.7,0.4498043849311914,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Reverse Linked List,76.4,0.7873618209936357,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
HARD,Trapping Rain Water,70.9,0.6439791796109343,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Maximum Subarray,70.9,0.5179055968845783,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Maximal Square,70.9,0.48309930648140226,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
EASY,Valid Palindrome,63.9,0.5028440561188188,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Longest Palindromic Substring,63.9,0.35378220084247375,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Leftmost Column with at Least a One,63.9,0.5487964060003271,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,"Array, Binary Search, Matrix, Interactive"
MEDIUM,Daily Temperatures,63.9,0.6702607043314479,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Kth Largest Element in an Array,63.9,0.6767043836438014,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
EASY,Maximum Depth of Binary Tree,63.9,0.7681231025034091,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Remove Duplicates from Sorted Array,63.9,0.5959891383046955,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Maximum Number of Weeks for Which You Can Work,63.9,0.4107353032274051,https://leetcode.com/problems/maximum-number-of-weeks-for-which-you-can-work,"Array, Greedy"
HARD,Maximum Employees to Be Invited to a Meeting,63.9,0.6225215058183422,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,"Depth-First Search, Graph, Topological Sort"
EASY,Sqrt(x),63.9,0.4008059207634956,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Best Time to Buy and Sell Stock,53.9,0.548290927507982,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Monotone Increasing Digits,53.9,0.48603775410642425,https://leetcode.com/problems/monotone-increasing-digits,"Math, Greedy"
EASY,Fibonacci Number,53.9,0.7259646191689797,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
EASY,Valid Perfect Square,53.9,0.4406640689196882,https://leetcode.com/problems/valid-perfect-square,"Math, Binary Search"
MEDIUM,Longest Consecutive Sequence,53.9,0.47157607628434794,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Linked List Cycle,53.9,0.5205858673782248,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Sort Array by Increasing Frequency,53.9,0.8012735325214186,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
MEDIUM,Word Break,53.9,0.4793525573112185,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Combination Sum II,53.9,0.5727838495875062,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
EASY,Move Zeroes,53.9,0.6257724890262709,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,LRU Cache,53.9,0.4455051225289045,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Rotate String,53.9,0.6358665877643602,https://leetcode.com/problems/rotate-string,"String, String Matching"
MEDIUM,Binary Search Tree to Greater Sum Tree,53.9,0.8831768750679321,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Coin Change,53.9,0.459145185145702,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Max Consecutive Ones III,53.9,0.6534594764967359,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
