Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find First and Last Position of Element in Sorted Array,100.0,0.46828866310912803,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,LRU Cache,100.0,0.4521484931675215,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Move Zeroes,100.0,0.6280402079242245,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
EASY,Reverse Linked List,87.3,0.7920663222242535,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Basic Calculator II,87.3,0.45811755825176165,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Alien Dictionary,87.3,0.3667369950676969,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Path Sum III,87.3,0.46091395437540394,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Reconstruct Original Digits from English,87.3,0.5157334259339642,https://leetcode.com/problems/reconstruct-original-digits-from-english,"Hash Table, Math, String"
MEDIUM,Group Anagrams,87.3,0.709289019979725,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Merge k Sorted Lists,87.3,0.5677428134833566,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
