Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.4507766225128029,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Reverse Linked List,88.1,0.7910876184755321,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Basic Calculator II,88.1,0.45723278301458237,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Find First and Last Position of Element in Sorted Array,88.1,0.46696784950549153,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Path Sum III,88.1,0.460681144169138,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
