Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Shortest and Lexicographically Smallest Beautiful String,100.0,0.3966286564204264,https://leetcode.com/problems/shortest-and-lexicographically-smallest-beautiful-string,"String, Sliding Window"
HARD,Verbal Arithmetic Puzzle,86.0,0.3477800583342335,https://leetcode.com/problems/verbal-arithmetic-puzzle,"Array, Math, String, Backtracking"
MEDIUM,Find the Safest Path in a Grid,70.1,0.48397269180754227,https://leetcode.com/problems/find-the-safest-path-in-a-grid,"Array, Binary Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix"
MEDIUM,Minimizing Array After Replacing Pairs With Their Product,70.1,0.39923224568138194,https://leetcode.com/problems/minimizing-array-after-replacing-pairs-with-their-product,"Array, Dynamic Programming, Greedy"
MEDIUM,Maximum Number of Weeks for Which You Can Work,70.1,0.4134942369616901,https://leetcode.com/problems/maximum-number-of-weeks-for-which-you-can-work,"Array, Greedy"
MEDIUM,Count and Say,60.8,0.6050669323131879,https://leetcode.com/problems/count-and-say,String
MEDIUM,Best Time to Buy and Sell Stock II,60.8,0.6950040034164668,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Water and Jug Problem,60.8,0.4308700875472949,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Product of Array Except Self,60.8,0.6778006914594543,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
EASY,Rotate String,60.8,0.6393953917504719,https://leetcode.com/problems/rotate-string,"String, String Matching"
EASY,Merge Strings Alternately,60.8,0.8222980560828816,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
EASY,Kth Largest Element in a Stream,60.8,0.5985294841468605,https://leetcode.com/problems/kth-largest-element-in-a-stream,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream"
MEDIUM,Spiral Matrix,60.8,0.539398836789508,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,3Sum,60.8,0.37071090682027424,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Longest Common Prefix,60.8,0.4548317594843367,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
