Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Cycle Length Queries in a Tree,100.0,0.5771149836163241,https://leetcode.com/problems/cycle-length-queries-in-a-tree,"Array, Tree, Binary Tree"
MEDIUM,Maximum Length of Subarray With Positive Product,100.0,0.44330482354420175,https://leetcode.com/problems/maximum-length-of-subarray-with-positive-product,"Array, Dynamic Programming, Greedy"
MEDIUM,Number of People Aware of a Secret,97.6,0.46063767140573736,https://leetcode.com/problems/number-of-people-aware-of-a-secret,"Dynamic Programming, Queue, Simulation"
MEDIUM,Maximize the Confusion of an Exam,97.6,0.6821877850731477,https://leetcode.com/problems/maximize-the-confusion-of-an-exam,"String, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Count Collisions on a Road,97.6,0.4407749949368798,https://leetcode.com/problems/count-collisions-on-a-road,"String, Stack, Simulation"
HARD,Partition Array Into Two Arrays to Minimize Sum Difference,80.5,0.21348257296684614,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference,"Array, Two Pointers, Binary Search, Dynamic Programming, Bit Manipulation, Ordered Set, Bitmask"
MEDIUM,House Robber,80.5,0.5202388252695966,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Possible Bipartition,75.0,0.5122237321446752,https://leetcode.com/problems/possible-bipartition,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Stone Game VI,75.0,0.5840208851562693,https://leetcode.com/problems/stone-game-vi,"Array, Math, Greedy, Sorting, Heap (Priority Queue), Game Theory"
MEDIUM,Search in Rotated Sorted Array,75.0,0.4240142668825417,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
HARD,Find the Count of Monotonic Pairs I,67.9,0.4617129427197202,https://leetcode.com/problems/find-the-count-of-monotonic-pairs-i,"Array, Math, Dynamic Programming, Combinatorics, Prefix Sum"
MEDIUM,Longest Substring Without Repeating Characters,67.9,0.3641881824090099,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Binary Tree Maximum Path Sum,67.9,0.4095672509354438,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Next Permutation,67.9,0.42429594704244367,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
HARD,Minimum Insertion Steps to Make a String Palindrome,57.9,0.7204206182088361,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,"String, Dynamic Programming"
HARD,Best Time to Buy and Sell Stock IV,57.9,0.461759945522911,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
MEDIUM,Diagonal Traverse,57.9,0.6256542696827707,https://leetcode.com/problems/diagonal-traverse,"Array, Matrix, Simulation"
MEDIUM,Edit Distance,57.9,0.5828453865071169,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Maximum Product Subarray,57.9,0.34583541252992217,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Surrounded Regions,57.9,0.42142832080728126,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Sort Colors,57.9,0.664768293665691,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
