Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Islands,100.0,0.6219962050486716,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Reverse Linked List,100.0,0.7910864712713933,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Implement Queue using Stacks,87.3,0.6796654327318996,https://leetcode.com/problems/implement-queue-using-stacks,"Stack, Design, Queue"
EASY,Two Sum,87.3,0.5568024949173009,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Maximum Depth of Binary Tree,87.3,0.7706591027639793,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Course Schedule II,87.3,0.5327022675828492,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Rectangle Overlap,87.3,0.45691582714923373,https://leetcode.com/problems/rectangle-overlap,"Math, Geometry"
EASY,Valid Parentheses,87.3,0.42245332747271847,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Design Circular Queue,87.3,0.5256619222319739,https://leetcode.com/problems/design-circular-queue,"Array, Linked List, Design, Queue"
EASY,Merge Sorted Array,87.3,0.5280220585309233,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Palindrome Number,87.3,0.5914911478658469,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Remove Nth Node From End of List,87.3,0.4879397796349907,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
EASY,Majority Element,87.3,0.6570106435621875,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Count the Number of Fair Pairs,87.3,0.5291407914817602,https://leetcode.com/problems/count-the-number-of-fair-pairs,"Array, Two Pointers, Binary Search, Sorting"
