Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Find Closest Number to Zero,100.0,0.4710056029845325,https://leetcode.com/problems/find-closest-number-to-zero,Array
MEDIUM,Consecutive Numbers,74.8,0.45992906276158935,https://leetcode.com/problems/consecutive-numbers,Database
EASY,Best Time to Buy and Sell Stock,74.8,0.5515760049975671,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Top K Frequent Elements,66.4,0.644788135680113,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
