Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Time Based Key-Value Store,100.0,0.49295127040315484,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
EASY,Check if Every Row and Column Contains All Numbers,93.6,0.5270101298315,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,"Array, Hash Table, Matrix"
HARD,Wildcard Matching,66.6,0.2968719353647827,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Find First and Last Position of Element in Sorted Array,66.6,0.46567853270018555,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Valid Sudoku,58.2,0.6206574872314563,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Best Time to Buy and Sell Stock II,58.2,0.6926593042216683,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Merge Intervals,58.2,0.49194185482980296,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Best Time to Buy and Sell Stock with Cooldown,58.2,0.6012200634775616,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,"Array, Dynamic Programming"
MEDIUM,Non-overlapping Intervals,58.2,0.5528522697003806,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Basic Calculator II,58.2,0.4562853124604245,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
EASY,Search Insert Position,58.2,0.4876169750574182,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
EASY,Best Time to Buy and Sell Stock,58.2,0.5506629375861852,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,LRU Cache,58.2,0.4493745627680997,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Maximum Number of Events That Can Be Attended,58.2,0.3287339454105094,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Minimum Number of Arrows to Burst Balloons,58.2,0.6027425927059754,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,"Array, Greedy, Sorting"
HARD,Valid Number,58.2,0.21411045978264054,https://leetcode.com/problems/valid-number,String
EASY,Squares of a Sorted Array,58.2,0.7317577187108149,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
HARD,Word Search II,58.2,0.37200259759413307,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
