Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,String Compression,58.7,0.580915717497265,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Minimize the Maximum of Two Arrays,58.7,0.31227262450414156,https://leetcode.com/problems/minimize-the-maximum-of-two-arrays,"Math, Binary Search, Number Theory"
EASY,Reformat Date,57.6,0.6733420066288758,https://leetcode.com/problems/reformat-date,String
MEDIUM,Minimum Path Sum,56.4,0.6648152266005115,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Decode Ways,56.4,0.36530982861754346,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Longest Increasing Subsequence,53.7,0.5780835683908844,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Best Time to Buy and Sell Stock II,53.7,0.6950025067480458,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Design HashMap,53.7,0.6589390156242249,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Longest Palindromic Substring,52.2,0.35846104860827005,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Search in Rotated Sorted Array,52.2,0.42837216325866995,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Power of Three,50.5,0.4802572566132386,https://leetcode.com/problems/power-of-three,"Math, Recursion"
MEDIUM,Jump Game,50.5,0.39479197867291327,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Maximum Subarray,50.5,0.5209977640581438,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,48.7,0.36936173184826904,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,High-Access Employees,48.7,0.46126369648115073,https://leetcode.com/problems/high-access-employees,"Array, Hash Table, String, Sorting"
HARD,Sliding Window Maximum,48.7,0.47604171417820246,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Asteroid Collision,46.6,0.45500659848234903,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
EASY,Valid Parentheses,46.6,0.4232282673732945,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Merge Intervals,46.6,0.49395260388425144,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Next Permutation,44.3,0.4305775328017951,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Construct Smallest Number From DI String,44.3,0.858291954685622,https://leetcode.com/problems/construct-smallest-number-from-di-string,"String, Backtracking, Stack, Greedy"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,44.3,0.5324772640938334,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
MEDIUM,"Pow(x, n)",44.3,0.37023180307379455,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Product of Array Except Self,41.6,0.6777995199303269,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Knight Probability in Chessboard,41.6,0.5659459211311573,https://leetcode.com/problems/knight-probability-in-chessboard,Dynamic Programming
MEDIUM,Rotting Oranges,41.6,0.566184675573941,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Insert Delete GetRandom O(1),41.6,0.549918579117808,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
EASY,Robot Return to Origin,41.6,0.7617030831410564,https://leetcode.com/problems/robot-return-to-origin,"String, Simulation"
MEDIUM,House Robber,41.6,0.5230498335398295,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Search a 2D Matrix,41.6,0.5228958306958686,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
EASY,Climbing Stairs,41.6,0.5354071840932856,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,String to Integer (atoi),41.6,0.19229419795412275,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Minimum Size Subarray Sum,38.4,0.49391032213026165,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Valid Arrangement of Pairs,38.4,0.6626068003487359,https://leetcode.com/problems/valid-arrangement-of-pairs,"Depth-First Search, Graph, Eulerian Circuit"
EASY,Linked List Cycle,38.4,0.5257064137920662,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Missing Number,34.6,0.7006535616405187,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
EASY,Count Number of Pairs With Absolute Difference K,34.6,0.8488583382642377,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k,"Array, Hash Table, Counting"
EASY,Pascal's Triangle II,34.6,0.6595100107835754,https://leetcode.com/problems/pascals-triangle-ii,"Array, Dynamic Programming"
MEDIUM,Gas Station,34.6,0.46383617781658143,https://leetcode.com/problems/gas-station,"Array, Greedy"
HARD,N-Queens,34.6,0.7281704967757537,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Design Underground System,34.6,0.7402814844281105,https://leetcode.com/problems/design-underground-system,"Hash Table, String, Design"
MEDIUM,Find Peak Element,34.6,0.46509214864540416,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Jump Game III,34.6,0.6603717968394102,https://leetcode.com/problems/jump-game-iii,"Array, Depth-First Search, Breadth-First Search"
EASY,Sort Integers by The Number of 1 Bits,34.6,0.7868399685247711,https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits,"Array, Bit Manipulation, Sorting, Counting"
MEDIUM,Word Search,34.6,0.45266938011238234,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,3Sum,29.7,0.3707094670133504,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,29.7,0.4108465766394882,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Rotate Image,29.7,0.7790165261990751,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
HARD,Super Egg Drop,29.7,0.2875525570224879,https://leetcode.com/problems/super-egg-drop,"Math, Binary Search, Dynamic Programming"
EASY,Pascal's Triangle,29.7,0.770215491719448,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Middle of the Linked List,29.7,0.8058170587466457,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Letter Combinations of a Phone Number,29.7,0.6385755061179695,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Permutations,29.7,0.8066011364163758,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Spiral Matrix,29.7,0.5393976057408939,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Remove All Adjacent Duplicates in String II,29.7,0.5960160384923817,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Daily Temperatures,29.7,0.673649951600241,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
EASY,Sqrt(x),29.7,0.40371786897905787,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Rotate Array,29.7,0.4302138242326172,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Fraction Addition and Subtraction,29.7,0.6614695886090164,https://leetcode.com/problems/fraction-addition-and-subtraction,"Math, String, Simulation"
HARD,Count Palindromic Subsequences,29.7,0.39309342421812343,https://leetcode.com/problems/count-palindromic-subsequences,"String, Dynamic Programming"
EASY,Next Greater Element I,29.7,0.7451247376157817,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Maximal Square,29.7,0.4876133314788993,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Amount of Time for Binary Tree to Be Infected,29.7,0.6373515517663223,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Decode String,29.7,0.6115249906697672,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
HARD,Candy,29.7,0.4669979228964262,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Largest Number,29.7,0.412803811932624,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Next Greater Element III,29.7,0.34586631403766466,https://leetcode.com/problems/next-greater-element-iii,"Math, Two Pointers, String"
MEDIUM,Find the Duplicate Number,29.7,0.6283577384693005,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
HARD,Find Median from Data Stream,29.7,0.5327816407313548,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
EASY,Remove All Adjacent Duplicates In String,23.0,0.715875534292082,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
EASY,Contains Duplicate II,23.0,0.4904986450077176,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
MEDIUM,Reverse Substrings Between Each Pair of Parentheses,23.0,0.717268529079912,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,"String, Stack"
EASY,Valid Anagram,23.0,0.6666090126327007,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Longest Common Subsequence,23.0,0.582494259379739,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
HARD,Best Time to Buy and Sell Stock IV,23.0,0.47086154391046825,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,"Array, Dynamic Programming"
MEDIUM,Valid Sudoku,23.0,0.6227675793740958,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Jump Game II,23.0,0.415032966531176,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Remove Duplicate Letters,23.0,0.5135095841552992,https://leetcode.com/problems/remove-duplicate-letters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Random Flip Matrix,23.0,0.43546135082849685,https://leetcode.com/problems/random-flip-matrix,"Hash Table, Math, Reservoir Sampling, Randomized"
EASY,Reverse String,23.0,0.7976436563508422,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
MEDIUM,Query Kth Smallest Trimmed Number,23.0,0.45574055602445074,https://leetcode.com/problems/query-kth-smallest-trimmed-number,"Array, String, Divide and Conquer, Sorting, Heap (Priority Queue), Radix Sort, Quickselect"
MEDIUM,Unique Paths,23.0,0.6577287347956182,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Best Time to Buy and Sell Stock with Transaction Fee,23.0,0.7050715532641945,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,"Array, Dynamic Programming, Greedy"
EASY,Intersection of Two Linked Lists,23.0,0.6112536319835228,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
