Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Design Hit Counter,37.2,0.6913357445346242,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Jump Game II,37.2,0.4135617112475425,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Nth Highest Salary,37.2,0.3790910235388043,https://leetcode.com/problems/nth-highest-salary,Database
MEDIUM,Boats to Save People,37.2,0.6013700480039137,https://leetcode.com/problems/boats-to-save-people,"Array, Two Pointers, Greedy, Sorting"
EASY,Two Sum,37.2,0.555464905017197,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Merge Sorted Array,37.2,0.5267881951831775,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Integer to Roman,37.2,0.6832933587164145,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
EASY,Crawler Log Folder,37.2,0.7158770738462359,https://leetcode.com/problems/crawler-log-folder,"Array, String, Stack"
MEDIUM,Longest Substring Without Repeating Characters,37.2,0.36716076373945783,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Count Vowels Permutation,37.2,0.6150038200295137,https://leetcode.com/problems/count-vowels-permutation,Dynamic Programming
MEDIUM,Maximum Number of Occurrences of a Substring,37.2,0.5322938681181676,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,"Hash Table, String, Sliding Window"
MEDIUM,Unique Paths II,30.1,0.4300226047505731,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
HARD,Trapping Rain Water,30.1,0.648117927683191,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,3Sum,30.1,0.36840320995754877,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Kth Largest Element in a Stream,30.1,0.5971777870055254,https://leetcode.com/problems/kth-largest-element-in-a-stream,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream"
MEDIUM,Design Add and Search Words Data Structure,30.1,0.468755536836323,https://leetcode.com/problems/design-add-and-search-words-data-structure,"String, Depth-First Search, Design, Trie"
HARD,Maximum Path Quality of a Graph,30.1,0.5948742438713785,https://leetcode.com/problems/maximum-path-quality-of-a-graph,"Array, Backtracking, Graph"
MEDIUM,Count Vowel Strings in Ranges,30.1,0.6789380389535854,https://leetcode.com/problems/count-vowel-strings-in-ranges,"Array, String, Prefix Sum"
EASY,Find Words That Can Be Formed by Characters,30.1,0.710040375820433,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,"Array, Hash Table, String, Counting"
MEDIUM,Find First and Last Position of Element in Sorted Array,30.1,0.46567283814681404,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Lowest Common Ancestor of a Binary Tree III,30.1,0.8233834624537951,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
MEDIUM,Container With Most Water,30.1,0.5757713978648028,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Number of Digit One,30.1,0.35844740225364896,https://leetcode.com/problems/number-of-digit-one,"Math, Dynamic Programming, Recursion"
HARD,Basic Calculator,30.1,0.45352391357780225,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Meeting Rooms II,30.1,0.5207959142627572,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Find K Closest Elements,30.1,0.4853962808164901,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Coin Change,30.1,0.46233601435136734,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Valid Anagram,30.1,0.6647080314925017,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Single Element in a Sorted Array,30.1,0.5919295822947362,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
EASY,Add Two Integers,30.1,0.8817951814596264,https://leetcode.com/problems/add-two-integers,Math
MEDIUM,Search Suggestions System,30.1,0.6504518283779691,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
HARD,Split Array Largest Sum,30.1,0.5776881034751751,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
HARD,Tallest Billboard,30.1,0.5186939727425115,https://leetcode.com/problems/tallest-billboard,"Array, Dynamic Programming"
EASY,Assign Cookies,30.1,0.5367312748454197,https://leetcode.com/problems/assign-cookies,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Maximum Subarray,30.1,0.519731191689169,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
