Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Islands,100.0,0.6219960443950501,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Regular Expression Matching,100.0,0.29230140005529026,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Multiply Strings,93.3,0.4221902541748633,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Group Anagrams,93.3,0.7083633667070727,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Largest Number,93.3,0.4119504693034645,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
HARD,Trapping Rain Water,84.8,0.6495017568112434,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Rotate Image,84.8,0.7776117686448937,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Longest Substring Without Repeating Characters,84.8,0.36821903448278576,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Merge Intervals,84.8,0.4929252653682358,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Replace Elements with Greatest Element on Right Side,72.7,0.7143988781485169,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side,Array
MEDIUM,Maximum Number of Events That Can Be Attended,72.7,0.3289582864211088,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
EASY,Climbing Stairs,72.7,0.5350778102726376,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Jump Game,72.7,0.3940127306120867,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Product of Array Except Self,72.7,0.6771211729887893,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
HARD,Wildcard Matching,72.7,0.2978586002439738,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,3Sum,72.7,0.3695620705484261,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Contains Duplicate,72.7,0.6316854965372264,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Subarray Sum Equals K,72.7,0.45382549957638074,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Dungeon Game,72.7,0.3942936803257788,https://leetcode.com/problems/dungeon-game,"Array, Dynamic Programming, Matrix"
MEDIUM,Fair Distribution of Cookies,72.7,0.6932752997938618,https://leetcode.com/problems/fair-distribution-of-cookies,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
EASY,Buddy Strings,72.7,0.3362385992713869,https://leetcode.com/problems/buddy-strings,"Hash Table, String"
EASY,Two Sum,72.7,0.5568020616846158,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Check if Every Row and Column Contains All Numbers,72.7,0.5277215459242971,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,"Array, Hash Table, Matrix"
MEDIUM,Rotting Oranges,72.7,0.5647294141259328,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Edit Distance,72.7,0.5868712737196361,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Valid Sudoku,72.7,0.6216830448970174,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Interleaving String,72.7,0.4209390348105233,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
MEDIUM,Word Subsets,72.7,0.5572923417234794,https://leetcode.com/problems/word-subsets,"Array, Hash Table, String"
MEDIUM,Daily Temperatures,72.7,0.6729778081551607,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Decode String,72.7,0.6107515207445541,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Spiral Matrix,72.7,0.5375499678422696,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Jump Game II,72.7,0.41424746563137743,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
