Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Time Based Key-Value Store,100.0,0.49333051545419254,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
HARD,Read N Characters Given read4 II - Call Multiple Times,96.4,0.4272687299171317,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times,"Array, Simulation, Interactive"
HARD,Minimum Window Substring,94.3,0.44536555844804565,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Rotting Oranges,93.2,0.5584685394747462,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
HARD,Max Stack,83.0,0.4522052931456582,https://leetcode.com/problems/max-stack,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set"
HARD,Smallest Range Covering Elements from K Lists,81.0,0.6980393606084836,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Car Pooling,81.0,0.5596582067808383,https://leetcode.com/problems/car-pooling,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum"
MEDIUM,String Compression,81.0,0.570725602777312,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Range Sum Query 2D - Immutable,76.3,0.5586185026732018,https://leetcode.com/problems/range-sum-query-2d-immutable,"Array, Design, Matrix, Prefix Sum"
MEDIUM,Min Stack,73.6,0.5578056968171291,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Longest Consecutive Sequence,66.6,0.47255130884367685,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Longest Substring Without Repeating Characters,62.0,0.36201674816415236,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Water and Jug Problem,62.0,0.4238165840176766,https://leetcode.com/problems/water-and-jug-problem,"Math, Depth-First Search, Breadth-First Search"
MEDIUM,Implement Trie (Prefix Tree),56.0,0.6731802942824945,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Meeting Rooms II,56.0,0.5187225763722162,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Asteroid Collision,56.0,0.45042360322166053,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,Word Ladder II,56.0,0.2711257858877311,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
MEDIUM,Process Tasks Using Servers,47.7,0.4069876438005965,https://leetcode.com/problems/process-tasks-using-servers,"Array, Heap (Priority Queue)"
MEDIUM,Convert Sorted List to Binary Search Tree,47.7,0.6373763866478971,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree"
HARD,Find Minimum Time to Finish All Jobs,47.7,0.4298007555197949,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Decode Ways,47.7,0.3601892117338091,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
