Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Create a Session Bar Chart,100.0,0.750249955890137,https://leetcode.com/problems/create-a-session-bar-chart,Database
MEDIUM,Design a File Sharing System,100.0,0.41790695862230187,https://leetcode.com/problems/design-a-file-sharing-system,"Hash Table, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Toss Strange Coins,100.0,0.5814950339780449,https://leetcode.com/problems/toss-strange-coins,"Array, Math, Dynamic Programming, Probability and Statistics"
MEDIUM,LRU Cache,92.1,0.4507761859013569,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Reverse Vowels of a String,64.4,0.579903006736379,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Letter Combinations of a Phone Number,64.4,0.6373023611739211,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Unique Email Addresses,64.4,0.6756498172144813,https://leetcode.com/problems/unique-email-addresses,"Array, Hash Table, String"
