Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Best Time to Buy and Sell Stock,100.0,0.5492506163294079,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Two Sum,89.5,0.5533856423762271,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Merge Intervals,84.8,0.49027557149648504,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,79.0,0.36543935573364145,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,LRU Cache,79.0,0.44717796387823566,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Count Subarrays With Fixed Bounds,71.5,0.6768140227683798,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
MEDIUM,Find The Original Array of Prefix Xor,71.5,0.8806739661953864,https://leetcode.com/problems/find-the-original-array-of-prefix-xor,"Array, Bit Manipulation"
EASY,Minimum Cost to Move Chips to The Same Position,71.5,0.7210380983265039,https://leetcode.com/problems/minimum-cost-to-move-chips-to-the-same-position,"Array, Math, Greedy"
HARD,Minimum Number of Refueling Stops,71.5,0.40446666901052303,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
MEDIUM,Jump Game,71.5,0.3921415149531969,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
HARD,First Missing Positive,71.5,0.4080076849183477,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Decode Ways,61.1,0.36248822225213395,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Minimum Number of Lines to Cover Points,61.1,0.4258827746908048,https://leetcode.com/problems/minimum-number-of-lines-to-cover-points,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Bit Manipulation, Geometry, Bitmask"
MEDIUM,Longest Palindromic Substring,61.1,0.3549104591644373,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Next Greater Element I,61.1,0.7411546998908043,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
EASY,Count Binary Substrings,61.1,0.657933117882692,https://leetcode.com/problems/count-binary-substrings,"Two Pointers, String"
EASY,Valid Parentheses,61.1,0.42023598694451536,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,The Employee That Worked on the Longest Task,61.1,0.5039753387707918,https://leetcode.com/problems/the-employee-that-worked-on-the-longest-task,Array
MEDIUM,Best Team With No Conflicts,61.1,0.5035409144432477,https://leetcode.com/problems/best-team-with-no-conflicts,"Array, Dynamic Programming, Sorting"
EASY,Find Subarrays With Equal Sum,61.1,0.6604500216356556,https://leetcode.com/problems/find-subarrays-with-equal-sum,"Array, Hash Table"
HARD,Find the Longest Valid Obstacle Course at Each Position,61.1,0.6247219008632198,https://leetcode.com/problems/find-the-longest-valid-obstacle-course-at-each-position,"Array, Binary Search, Binary Indexed Tree"
HARD,Count of Range Sum,61.1,0.3676211490704074,https://leetcode.com/problems/count-of-range-sum,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Best Time to Buy and Sell Stock II,61.1,0.6909027567463781,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Sort Colors,61.1,0.6663766496736097,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Subarray Sum Equals K,61.1,0.4511803772035862,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Count of Integers,61.1,0.37488221128677623,https://leetcode.com/problems/count-of-integers,"Math, String, Dynamic Programming"
MEDIUM,Reverse Words in a String,61.1,0.5080430038902894,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Subtree of Another Tree,61.1,0.4963561392645075,https://leetcode.com/problems/subtree-of-another-tree,"Tree, Depth-First Search, String Matching, Binary Tree, Hash Function"
EASY,Reverse String,61.1,0.7957728279344949,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
MEDIUM,Steps to Make Array Non-decreasing,61.1,0.22911603821104445,https://leetcode.com/problems/steps-to-make-array-non-decreasing,"Array, Linked List, Stack, Monotonic Stack"
MEDIUM,House Robber,61.1,0.5209529477014366,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Rotate List,61.1,0.395982721588925,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Meeting Rooms II,61.1,0.5200583969363353,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
