Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Walls and Gates,100.0,0.6296791509568449,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
HARD,Longest Increasing Path in a Matrix,92.0,0.5534762586302827,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Topological Sort, Memoization, Matrix"
HARD,Binary Tree Maximum Path Sum,86.7,0.41224280010589104,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Koko Eating Bananas,86.7,0.49067301427387977,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Design File System,86.7,0.6413755041392486,https://leetcode.com/problems/design-file-system,"Hash Table, String, Design, Trie"
MEDIUM,Search Suggestions System,79.9,0.6505026464247127,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
HARD,Shortest Distance from All Buildings,70.3,0.4437276667084348,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
HARD,Maximum Profit in Job Scheduling,70.3,0.5441726985180008,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
HARD,Design In-Memory File System,70.3,0.4816948941663167,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
MEDIUM,Next Greater Element III,70.3,0.34586631403766466,https://leetcode.com/problems/next-greater-element-iii,"Math, Two Pointers, String"
HARD,Making A Large Island,70.3,0.5489046988177128,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
