Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Path Sum III,100.0,0.46043103685179587,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Minimum Cost For Tickets,85.4,0.674026248534809,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
HARD,Largest Rectangle in Histogram,85.4,0.4669555679903064,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Longest Consecutive Sequence,85.4,0.47157733105275296,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Car Pooling,85.4,0.5597412708869857,https://leetcode.com/problems/car-pooling,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum"
MEDIUM,Koko Eating Bananas,85.4,0.4890385262993351,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Trapping Rain Water,73.8,0.6439814513383536,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Longest Repeating Character Replacement,73.8,0.5654106428623571,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Unique Paths II,73.8,0.4281840144120187,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Search in Rotated Sorted Array,73.8,0.4240154829085219,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Rabbits in Forest,73.8,0.5265275410389889,https://leetcode.com/problems/rabbits-in-forest,"Array, Hash Table, Math, Greedy"
MEDIUM,Count Sub Islands,73.8,0.7284029979924799,https://leetcode.com/problems/count-sub-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Make Array Empty,73.8,0.2545660922505417,https://leetcode.com/problems/make-array-empty,"Array, Binary Search, Greedy, Binary Indexed Tree, Segment Tree, Sorting, Ordered Set"
MEDIUM,Next Permutation,73.8,0.42429860004167674,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Find the Distance Value Between Two Arrays,73.8,0.6985481803166976,https://leetcode.com/problems/find-the-distance-value-between-two-arrays,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,LRU Cache,73.8,0.4455055605484779,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Gas Station,73.8,0.4601304965939208,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Open the Lock,73.8,0.6059432306481873,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Word Search,73.8,0.44717359324632583,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
HARD,Maximum Sum BST in Binary Tree,73.8,0.43359738722341024,https://leetcode.com/problems/maximum-sum-bst-in-binary-tree,"Dynamic Programming, Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Jump Game II,73.8,0.4118361338705752,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Longest Palindromic Substring,73.8,0.3537867811295517,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Merge Intervals,73.8,0.48881727617792525,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
