Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find Duplicate File in System,100.0,0.6757362910276608,https://leetcode.com/problems/find-duplicate-file-in-system,"Array, Hash Table, String"
MEDIUM,Game of Life,97.8,0.7100199481451318,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
HARD,Minimize Malware Spread,97.8,0.4220744153615838,https://leetcode.com/problems/minimize-malware-spread,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Simple Bank System,97.8,0.6340520424564503,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
HARD,Median of Two Sorted Arrays,95.5,0.43064382600527085,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Minimize Malware Spread II,95.5,0.4445567105646225,https://leetcode.com/problems/minimize-malware-spread-ii,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Seat Reservation Manager,95.5,0.7011860961741323,https://leetcode.com/problems/seat-reservation-manager,"Design, Heap (Priority Queue)"
MEDIUM,Design Hit Counter,95.5,0.6903223198540743,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
HARD,Check If It Is a Good Array,95.5,0.6086642599277978,https://leetcode.com/problems/check-if-it-is-a-good-array,"Array, Math, Number Theory"
MEDIUM,Web Crawler Multithreaded,95.5,0.49665554234641995,https://leetcode.com/problems/web-crawler-multithreaded,"Depth-First Search, Breadth-First Search, Concurrency"
HARD,Design a Text Editor,95.5,0.4758641975308642,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
MEDIUM,Word Pattern II,95.5,0.48556556942503254,https://leetcode.com/problems/word-pattern-ii,"Hash Table, String, Backtracking"
EASY,Two Sum,95.5,0.5518549712341144,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Word Pattern,95.5,0.42841073872156005,https://leetcode.com/problems/word-pattern,"Hash Table, String"
HARD,Number of Valid Words for Each Puzzle,95.5,0.4697124444380511,https://leetcode.com/problems/number-of-valid-words-for-each-puzzle,"Array, Hash Table, String, Bit Manipulation, Trie"
MEDIUM,Web Crawler,95.5,0.6857536308465836,https://leetcode.com/problems/web-crawler,"String, Depth-First Search, Breadth-First Search, Interactive"
HARD,Word Break II,95.5,0.5303697471407589,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Grid Illumination,95.5,0.37765218640739495,https://leetcode.com/problems/grid-illumination,"Array, Hash Table"
MEDIUM,Letter Combinations of a Phone Number,95.5,0.6319921420762968,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Max Area of Island,92.8,0.7295501772486509,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Top K Frequent Elements,65.5,0.6415076321754123,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Number of Islands,55.5,0.6170185657760524,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Merge Intervals,55.5,0.48881568755166405,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Number of Islands II,55.5,0.40007598784194526,https://leetcode.com/problems/number-of-islands-ii,"Array, Hash Table, Union Find"
