Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Simple Bank System,100.0,0.6340520424564503,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
MEDIUM,Max Area of Island,97.6,0.7295499846536315,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Find Duplicate File in System,79.0,0.6757362910276608,https://leetcode.com/problems/find-duplicate-file-in-system,"Array, Hash Table, String"
HARD,Minimize Malware Spread,72.4,0.4220744153615838,https://leetcode.com/problems/minimize-malware-spread,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Game of Life,72.4,0.7100199481451318,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
HARD,Minimize Malware Spread II,63.2,0.4445567105646225,https://leetcode.com/problems/minimize-malware-spread-ii,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Web Crawler Multithreaded,63.2,0.49665554234641995,https://leetcode.com/problems/web-crawler-multithreaded,"Depth-First Search, Breadth-First Search, Concurrency"
MEDIUM,Web Crawler,63.2,0.6857536308465836,https://leetcode.com/problems/web-crawler,"String, Depth-First Search, Breadth-First Search, Interactive"
HARD,Design a Text Editor,63.2,0.4758641975308642,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
HARD,Grid Illumination,63.2,0.37765218640739495,https://leetcode.com/problems/grid-illumination,"Array, Hash Table"
MEDIUM,Letter Combinations of a Phone Number,63.2,0.6319921420762968,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Word Break II,63.2,0.5303697471407589,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,Design Hit Counter,63.2,0.6903223198540743,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
EASY,Word Pattern,63.2,0.42841073872156005,https://leetcode.com/problems/word-pattern,"Hash Table, String"
MEDIUM,Seat Reservation Manager,63.2,0.7011860961741323,https://leetcode.com/problems/seat-reservation-manager,"Design, Heap (Priority Queue)"
MEDIUM,Word Pattern II,63.2,0.48556556942503254,https://leetcode.com/problems/word-pattern-ii,"Hash Table, String, Backtracking"
HARD,Median of Two Sorted Arrays,63.2,0.43064382600527085,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Number of Valid Words for Each Puzzle,63.2,0.4697124444380511,https://leetcode.com/problems/number-of-valid-words-for-each-puzzle,"Array, Hash Table, String, Bit Manipulation, Trie"
EASY,Two Sum,63.2,0.5518549712341144,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Merge Intervals,63.2,0.48881568755166405,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Top K Frequent Elements,63.2,0.6415076321754123,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Number of Islands,63.2,0.6170185657760524,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Check If It Is a Good Array,63.2,0.6086642599277978,https://leetcode.com/problems/check-if-it-is-a-good-array,"Array, Math, Number Theory"
