Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Merge k Sorted Lists,66.0,0.5660772416917819,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Reverse Integer,65.7,0.3022431158054267,https://leetcode.com/problems/reverse-integer,Math
EASY,Merge Two Sorted Lists,64.2,0.6675269883431951,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Next Permutation,63.1,0.4292059353396416,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Search in Rotated Sorted Array,63.1,0.42739832476093814,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Rotate Image,62.9,0.77761040657931,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Remove Duplicates from Sorted Array,62.3,0.6020663608916098,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
HARD,Largest Rectangle in Histogram,62.3,0.4721849559834752,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
MEDIUM,Valid Sudoku,60.2,0.6216827073541417,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Set Matrix Zeroes,58.3,0.6055601005169527,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Find First and Last Position of Element in Sorted Array,58.0,0.46696597475170376,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Word Search,57.8,0.45145606387326426,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
HARD,First Missing Positive,57.8,0.41007536933660105,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
HARD,Reverse Nodes in k-Group,57.2,0.6285918489001299,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,4Sum,56.9,0.38090668156212115,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Jump Game II,56.6,0.41424558524722493,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
HARD,Regular Expression Matching,56.6,0.29230081352743403,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Remove Nth Node From End of List,56.3,0.4879381855257099,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Search a 2D Matrix,55.9,0.5218677504130868,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,"Pow(x, n)",55.9,0.3694076667821637,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Subsets,55.3,0.8076111005260969,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Unique Paths,54.6,0.6570537731586082,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
EASY,Remove Element,53.9,0.5993706042199488,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Sort Colors,53.9,0.6745353394316634,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Combination Sum,52.0,0.7453536365022299,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Sqrt(x),51.6,0.4031642461676522,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Validate Binary Search Tree,51.6,0.343033455920076,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,N-Queens,51.6,0.7258154745101002,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Find the Index of the First Occurrence in a String,51.2,0.44888321352992056,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
HARD,Minimum Window Substring,50.8,0.45220971769371304,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Search Insert Position,50.3,0.48884735621227465,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
EASY,Plus One,50.3,0.47468633706640545,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Zigzag Conversion,50.3,0.5146459684822924,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Integer to Roman,49.4,0.6848152838362157,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Permutations,49.0,0.805743007890841,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Swap Nodes in Pairs,46.9,0.6707554591678574,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Combination Sum II,46.4,0.5757452867070844,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Reverse Linked List II,46.4,0.4950562501987037,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Longest Valid Parentheses,46.4,0.3620801368391016,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Divide Two Integers,45.8,0.1835049593051786,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Decode Ways,45.2,0.36454641975649105,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Add Binary,45.2,0.5560635713574035,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,3Sum Closest,44.6,0.46843022017346697,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Rotate List,44.0,0.3984151910312895,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Subsets II,43.4,0.5938521599316511,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
EASY,Same Tree,43.4,0.6499646570105054,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Insert Interval,43.4,0.43368212898254765,https://leetcode.com/problems/insert-interval,Array
EASY,Length of Last Word,43.4,0.5617674169128799,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Remove Duplicates from Sorted Array II,42.7,0.6280928717642069,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
HARD,Wildcard Matching,41.3,0.29785737602877677,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Search in Rotated Sorted Array II,41.3,0.3882681743660068,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
EASY,Remove Duplicates from Sorted List,41.3,0.5477939959947656,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
MEDIUM,Minimum Path Sum,40.5,0.6636093906137883,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Simplify Path,40.5,0.47656551791884655,https://leetcode.com/problems/simplify-path,"String, Stack"
EASY,Binary Tree Inorder Traversal,40.5,0.7847750441540492,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
HARD,Sudoku Solver,40.5,0.6382463027964002,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Edit Distance,38.9,0.586871771059426,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Count and Say,38.9,0.6037166696647248,https://leetcode.com/problems/count-and-say,String
MEDIUM,String to Integer (atoi),38.9,0.19126829708583554,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Multiply Strings,38.0,0.42219000380872485,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Unique Binary Search Trees II,37.1,0.6029136781656537,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Partition List,35.1,0.5887422129020967,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
HARD,Text Justification,34.0,0.47978211901398843,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Permutation Sequence,34.0,0.4980477490436943,https://leetcode.com/problems/permutation-sequence,"Math, Recursion"
MEDIUM,Combinations,32.8,0.7277947410085129,https://leetcode.com/problems/combinations,Backtracking
HARD,Maximal Rectangle,30.2,0.5352138773045838,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,Unique Paths II,30.2,0.4307235670281859,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
HARD,Substring with Concatenation of All Words,28.8,0.32964146695215324,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
MEDIUM,Restore IP Addresses,25.5,0.5301508628772312,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Recover Binary Search Tree,25.5,0.5612910879241605,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Remove Duplicates from Sorted List II,23.5,0.49792025899989445,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Unique Binary Search Trees,23.5,0.6239743793774989,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Interleaving String,23.5,0.4209392037856188,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
MEDIUM,Permutations II,23.5,0.6148474336755841,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
MEDIUM,Spiral Matrix II,21.4,0.7334390063884488,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
HARD,Valid Number,13.1,0.21492382682724748,https://leetcode.com/problems/valid-number,String
