Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,Minimum Total Space Wasted With K Resizing Operations,100.0,0.4313688303067659,https://leetcode.com/problems/minimum-total-space-wasted-with-k-resizing-operations
MEDIUM,Furthest Building You Can Reach,100.0,0.5003337296372776,https://leetcode.com/problems/furthest-building-you-can-reach
HARD,Difference Between Maximum and Minimum Price Sum,100.0,0.3206476820196859,https://leetcode.com/problems/difference-between-maximum-and-minimum-price-sum
HARD,Minimum XOR Sum of Two Arrays,100.0,0.48480554718118785,https://leetcode.com/problems/minimum-xor-sum-of-two-arrays
MEDIUM,Sum of Remoteness of All Cells,100.0,0.6354590682948892,https://leetcode.com/problems/sum-of-remoteness-of-all-cells
MEDIUM,Maximum Value of an Ordered Triplet II,100.0,0.4087589104055972,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-ii
HARD,Minimum Operations to Form Subsequence With Target Sum,100.0,0.3201391909525881,https://leetcode.com/problems/minimum-operations-to-form-subsequence-with-target-sum
EASY,Maximum Value of an Ordered Triplet I,100.0,0.4607675329940093,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-i
EASY,Minimum Time Visiting All Points,100.0,0.8239219747270671,https://leetcode.com/problems/minimum-time-visiting-all-points
HARD,Maximum Genetic Difference Query,100.0,0.43247045582442317,https://leetcode.com/problems/maximum-genetic-difference-query
MEDIUM,Minimum Cost to Buy Apples,100.0,0.673412779946579,https://leetcode.com/problems/minimum-cost-to-buy-apples
MEDIUM,Count the Number of Square-Free Subsets,100.0,0.23894911479284564,https://leetcode.com/problems/count-the-number-of-square-free-subsets
HARD,Make the XOR of All Segments Equal to Zero,100.0,0.39647034680894727,https://leetcode.com/problems/make-the-xor-of-all-segments-equal-to-zero
MEDIUM,Queens That Can Attack the King,100.0,0.7202968730219016,https://leetcode.com/problems/queens-that-can-attack-the-king
HARD,Maximum XOR of Two Non-Overlapping Subtrees,100.0,0.48123765635286375,https://leetcode.com/problems/maximum-xor-of-two-non-overlapping-subtrees
