Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Insert Delete GetRandom O(1),100.0,0.5486438654365023,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Merge Intervals,95.2,0.4869510184230158,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Add Two Numbers,90.5,0.4527247436523193,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Invalid Transactions,89.1,0.3121589483076726,https://leetcode.com/problems/invalid-transactions,"Array, Hash Table, String, Sorting"
MEDIUM,Number of Islands,86.2,0.6142361085321543,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Two Sum,84.7,0.5490428271293162,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Flatten a Multilevel Doubly Linked List,81.1,0.6087551808304204,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,"Linked List, Depth-First Search, Doubly-Linked List"
MEDIUM,Longest Consecutive Sequence,79.2,0.47255091816169215,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Word Search,79.2,0.4448820057125873,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Longest Substring Without Repeating Characters,79.2,0.3620164750059967,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Valid Parentheses,77.0,0.4173934095112961,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Merge Sorted Array,77.0,0.520980662968059,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,LRU Cache,77.0,0.44265018685351715,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Sort Integers by The Power Value,74.7,0.7056107978582983,https://leetcode.com/problems/sort-integers-by-the-power-value,"Dynamic Programming, Memoization, Sorting"
EASY,Valid Anagram,74.7,0.6604120712248654,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Best Time to Buy and Sell Stock,74.7,0.5468401522498191,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Subsets,69.2,0.801252381125878,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Find First and Last Position of Element in Sorted Array,69.2,0.4601852022059677,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Create Hello World Function,69.2,0.8180377808772339,https://leetcode.com/problems/create-hello-world-function,
EASY,Palindrome Number,69.2,0.5850829429550621,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Combination Sum,65.9,0.7376242339369186,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Reverse Linked List,65.9,0.7852410778104058,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Reverse Integer,65.9,0.29779343516991336,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Meeting Rooms II,65.9,0.5187228835243075,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Remove Letter To Equalize Frequency,65.9,0.17863650914821838,https://leetcode.com/problems/remove-letter-to-equalize-frequency,"Hash Table, String, Counting"
EASY,Merge Two Sorted Lists,65.9,0.6615281584745043,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
EASY,Longest Common Prefix,65.9,0.44745513677552506,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Decode String,65.9,0.6057493379609897,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Single Element in a Sorted Array,62.2,0.5915261620894481,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Remove All Adjacent Duplicates in String II,62.2,0.590142248316445,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,"String, Stack"
MEDIUM,Binary Tree Vertical Order Traversal,62.2,0.5640894093030742,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Frequency of the Most Frequent Element,62.2,0.43946929660103623,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum"
MEDIUM,Koko Eating Bananas,62.2,0.4876464050611268,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Design Underground System,62.2,0.7483184800345335,https://leetcode.com/problems/design-underground-system,"Hash Table, String, Design"
EASY,Recyclable and Low Fat Products,62.2,0.893911465290692,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
HARD,Median of Two Sorted Arrays,62.2,0.4274720239458956,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Trapping Rain Water,62.2,0.6412326026420436,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Design an Ordered Stream,57.7,0.8451548187841511,https://leetcode.com/problems/design-an-ordered-stream,"Array, Hash Table, Design, Data Stream"
EASY,Minimum Absolute Difference,57.7,0.7022436857342518,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
MEDIUM,Longest Palindromic Substring,57.7,0.35189254284138594,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
HARD,Word Ladder,57.7,0.4165547174392703,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Container With Most Water,57.7,0.570398787194212,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Generate Parentheses,57.7,0.7639654031752536,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Rotate Image,57.7,0.7701659223402361,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Count Unhappy Friends,57.7,0.6187986941456869,https://leetcode.com/problems/count-unhappy-friends,"Array, Simulation"
MEDIUM,Minimum Number of Steps to Make Two Strings Anagram,57.7,0.8215680220341716,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,"Hash Table, String, Counting"
MEDIUM,House Robber,57.7,0.5192198727999832,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Find Peak Element,57.7,0.4628547537752471,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Search in Rotated Sorted Array,57.7,0.4221767338820777,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Majority Element,57.7,0.654590553940058,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,Subarray Sum Equals K,57.7,0.4479044986956915,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Number of Ships in a Rectangle,57.7,0.6876196913371635,https://leetcode.com/problems/number-of-ships-in-a-rectangle,"Array, Divide and Conquer, Interactive"
MEDIUM,Min Stack,57.7,0.5578052233967281,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Maximum Nesting Depth of the Parentheses,52.3,0.8414495710184507,https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses,"String, Stack"
EASY,Find the Index of the First Occurrence in a String,52.3,0.443466735942838,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
HARD,Word Break II,52.3,0.5277117482381053,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,"Pow(x, n)",52.3,0.36354431246894786,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Check if Array Is Sorted and Rotated,52.3,0.5490704734546316,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Array
EASY,Pascal's Triangle,52.3,0.7629532821155557,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Remove Duplicates from Sorted Array,52.3,0.5922422708994113,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Contains Duplicate,52.3,0.6273730168470065,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,Sort Characters By Frequency,52.3,0.7356431033994929,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
