Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Search a 2D Matrix,49.1,0.51848681954275,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
EASY,Plus One,49.1,0.4712322823670326,https://leetcode.com/problems/plus-one,"Array, Math"
EASY,Maximum Depth of Binary Tree,47.5,0.7681223713335354,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Zigzag Conversion,47.5,0.5090893202080576,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,4Sum,47.5,0.376822568077218,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Subsets II,47.5,0.5898183901272354,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
EASY,Remove Duplicates from Sorted List,45.8,0.544349291496822,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
MEDIUM,Remove Duplicates from Sorted Array II,45.8,0.6229912410101967,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Binary Tree Level Order Traversal,45.8,0.6993448297175351,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Rotate List,45.8,0.39481304240196124,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
EASY,Add Binary,45.8,0.5526349064627296,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,45.8,0.6623369052797534,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
EASY,Length of Last Word,43.9,0.5558291639364201,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Combination Sum,43.9,0.7404325009739293,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,String to Integer (atoi),43.9,0.18788592094283899,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Valid Sudoku,43.9,0.6175410652388653,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Remove Nth Node From End of List,43.9,0.4822950969464603,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Divide Two Integers,41.8,0.18181809010591152,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,3Sum Closest,41.8,0.46632432036667837,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Reverse Linked List II,41.8,0.4917589160882648,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Sudoku Solver,41.8,0.6367764308315754,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Remove Duplicates from Sorted List II,41.8,0.4934024865895909,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Binary Tree Zigzag Level Order Traversal,39.4,0.6109622327877806,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Insert Interval,39.4,0.4301021472270776,https://leetcode.com/problems/insert-interval,Array
EASY,Same Tree,39.4,0.6453418391766443,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Wildcard Matching,39.4,0.29443159686848547,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Search in Rotated Sorted Array II,39.4,0.3862650723852482,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Integer to Roman,39.4,0.679851980346846,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Permutations II,36.8,0.6108882861183101,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
HARD,Minimum Window Substring,36.8,0.44765814668357146,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Longest Valid Parentheses,36.8,0.35770972798471656,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Partition List,36.8,0.5841543494503655,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
MEDIUM,Multiply Strings,36.8,0.41906037904824844,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Edit Distance,36.8,0.582841072959934,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Symmetric Tree,33.7,0.5873595278257929,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
