Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,"Pow(x, n)",65.4,0.3669485132820168,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Climbing Stairs,64.9,0.5341032596101638,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Rotate Image,64.9,0.774271621623038,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Remove Element,63.4,0.5968065547626465,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
HARD,Merge k Sorted Lists,62.8,0.5615759466713431,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
EASY,Find the Index of the First Occurrence in a String,62.2,0.4465186821933019,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Jump Game,61.0,0.39214228033022897,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Binary Tree Level Order Traversal,60.4,0.7009535961421658,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Find First and Last Position of Element in Sorted Array,60.4,0.4638606950794118,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Sqrt(x),59.8,0.4015560105708167,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Unique Paths,58.4,0.6553759288636553,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Set Matrix Zeroes,56.2,0.5925545390879015,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Swap Nodes in Pairs,56.2,0.6675181907637109,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Spiral Matrix,56.2,0.5330309292090558,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,String to Integer (atoi),55.4,0.18892261488660864,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Binary Tree Zigzag Level Order Traversal,54.6,0.6124384632532243,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Sort Colors,54.6,0.6663760007193134,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,53.7,0.663693717950287,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Letter Combinations of a Phone Number,53.7,0.6336664167028658,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Search Insert Position,53.7,0.4857622021926635,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,3Sum Closest,53.7,0.46692918821125223,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Jump Game II,52.8,0.41244499570169596,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Permutations,52.8,0.8033205376048009,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Combination Sum,52.8,0.7418789582483578,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Reverse Nodes in k-Group,52.8,0.624016354891895,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,4Sum,51.8,0.37806981926947164,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
EASY,Symmetric Tree,51.8,0.5885984020558565,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Same Tree,51.8,0.6464973325712109,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Combination Sum II,50.8,0.5734199792744872,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
HARD,Regular Expression Matching,50.8,0.29066293263091536,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
HARD,Largest Rectangle in Histogram,49.8,0.46840819919732757,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
EASY,Add Binary,49.8,0.5536794499793791,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Remove Duplicates from Sorted List,49.8,0.5453669445220927,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
MEDIUM,Search a 2D Matrix,49.8,0.5194468425245179,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
HARD,First Missing Positive,49.8,0.40800454722312274,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Rotate List,48.6,0.39598067770891743,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Zigzag Conversion,48.6,0.5107247589484036,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Valid Sudoku,46.2,0.6189170500042798,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Unique Paths II,46.2,0.42885413603958783,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Remove Duplicates from Sorted Array II,46.2,0.624857746639982,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
EASY,Plus One,46.2,0.47228594949873787,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Subsets II,46.2,0.5909221447192994,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Remove Nth Node From End of List,44.9,0.4840578810094632,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
EASY,Maximum Depth of Binary Tree,43.4,0.7689575233758255,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Wildcard Matching,43.4,0.29532076986975986,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
EASY,Length of Last Word,43.4,0.5577590255165696,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Divide Two Integers,43.4,0.1823424765925622,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
HARD,Sudoku Solver,43.4,0.6370817752305564,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Integer to Roman,41.9,0.6809699143113179,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Simplify Path,40.2,0.4706230420212708,https://leetcode.com/problems/simplify-path,"String, Stack"
HARD,N-Queens,38.3,0.7205613351401119,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Binary Tree Inorder Traversal,38.3,0.7821715334666929,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Reverse Linked List II,38.3,0.49268336629699994,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Remove Duplicates from Sorted List II,38.3,0.49468600370872656,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
HARD,Longest Valid Parentheses,38.3,0.3590141762260181,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
MEDIUM,Insert Interval,38.3,0.43125176430158196,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Permutations II,36.3,0.6120610788085005,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
MEDIUM,Multiply Strings,36.3,0.42004846416231745,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Edit Distance,36.3,0.5838328980845905,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Search in Rotated Sorted Array II,34.1,0.38679497427342147,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
HARD,Minimum Window Substring,34.1,0.4490216710616563,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Partition List,31.5,0.5854683152989706,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
HARD,Maximal Rectangle,31.5,0.5312698415619646,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
HARD,Text Justification,31.5,0.4749293756637244,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Minimum Path Sum,28.6,0.6607122285615155,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Unique Binary Search Trees,28.6,0.6223039615734371,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Combinations,28.6,0.7250008971327637,https://leetcode.com/problems/combinations,Backtracking
MEDIUM,Decode Ways,25.3,0.36248787301587304,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Count and Say,25.3,0.581829407748672,https://leetcode.com/problems/count-and-say,String
MEDIUM,Spiral Matrix II,21.3,0.73125148733039,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Recover Binary Search Tree,21.3,0.557221409240834,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Gray Code,21.3,0.6140214829342018,https://leetcode.com/problems/gray-code,"Math, Backtracking, Bit Manipulation"
MEDIUM,Unique Binary Search Trees II,16.5,0.59975736015468,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
HARD,Substring with Concatenation of All Words,16.5,0.32864806070954367,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
HARD,N-Queens II,16.5,0.7627748885112255,https://leetcode.com/problems/n-queens-ii,Backtracking
