Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5533860762718009,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Minimum Number of Refueling Stops,91.7,0.40446666901052303,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
EASY,Isomorphic Strings,91.7,0.46563946886295965,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,3Sum,91.7,0.36665562516679917,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Climbing Stairs,80.1,0.5341045782522249,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Lexicographical Numbers,80.1,0.7303832418490841,https://leetcode.com/problems/lexicographical-numbers,"Depth-First Search, Trie"
MEDIUM,Mark Elements on Array by Performing Queries,80.1,0.4741262401560753,https://leetcode.com/problems/mark-elements-on-array-by-performing-queries,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
EASY,Furthest Point From Origin,80.1,0.6417304128854469,https://leetcode.com/problems/furthest-point-from-origin,"String, Counting"
MEDIUM,Double Modular Exponentiation,80.1,0.46852283081907464,https://leetcode.com/problems/double-modular-exponentiation,"Array, Math, Simulation"
MEDIUM,Count Submatrices with Top-Left Element and Sum Less Than k,80.1,0.569222986645083,https://leetcode.com/problems/count-submatrices-with-top-left-element-and-sum-less-than-k,"Array, Matrix, Prefix Sum"
MEDIUM,Maximum Subarray,80.1,0.51864170544332,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Valid Parentheses,80.1,0.42023670386682616,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Permutations,80.1,0.8033235824389897,https://leetcode.com/problems/permutations,"Array, Backtracking"
HARD,Maximum Employees to Be Invited to a Meeting,80.1,0.6217047125395434,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,"Depth-First Search, Graph, Topological Sort"
MEDIUM,Find K Pairs with Smallest Sums,80.1,0.40516145055476277,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
EASY,Merge Sorted Array,80.1,0.5249722815386649,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Palindrome Linked List,80.1,0.5540004258449608,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
