Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Double Modular Exponentiation,100.0,0.48220576756745354,https://leetcode.com/problems/double-modular-exponentiation,"Array, Math, Simulation"
MEDIUM,Count Submatrices with Top-Left Element and Sum Less Than k,100.0,0.583465387823186,https://leetcode.com/problems/count-submatrices-with-top-left-element-and-sum-less-than-k,"Array, Matrix, Prefix Sum"
MEDIUM,Mark Elements on Array by Performing Queries,100.0,0.4915283755877889,https://leetcode.com/problems/mark-elements-on-array-by-performing-queries,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
EASY,Furthest Point From Origin,100.0,0.6497552562218363,https://leetcode.com/problems/furthest-point-from-origin,"String, Counting"
EASY,Two Sum,83.4,0.5518553995857473,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Minimum Number of Refueling Stops,71.1,0.40424248681014757,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
HARD,Maximum Employees to Be Invited to a Meeting,71.1,0.622524326990628,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,"Depth-First Search, Graph, Topological Sort"
EASY,Isomorphic Strings,71.1,0.4648284189297882,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,3Sum,71.1,0.36531488173363735,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Valid Parentheses,71.1,0.41917136818911777,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Merge Sorted Array,61.4,0.523533223589977,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Find K Pairs with Smallest Sums,61.4,0.4046576144960423,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
MEDIUM,Maximum Subarray,61.4,0.5179055208136499,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Permutations,61.4,0.8021930456439577,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Palindrome Linked List,61.4,0.5525691248557748,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Lexicographical Numbers,61.4,0.7300679684971411,https://leetcode.com/problems/lexicographical-numbers,"Depth-First Search, Trie"
EASY,Climbing Stairs,61.4,0.5337008027070288,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
