Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Binary Tree Cameras,100.0,0.4718257360539049,https://leetcode.com/problems/binary-tree-cameras,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Minimum Size Subarray in Infinite Array,87.0,0.3120843874856566,https://leetcode.com/problems/minimum-size-subarray-in-infinite-array,"Array, Hash Table, Sliding Window, Prefix Sum"
MEDIUM,Maximum Subsequence Score,81.7,0.5425202702418993,https://leetcode.com/problems/maximum-subsequence-score,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Removing Minimum Number of Magic Beans,81.7,0.436300971680093,https://leetcode.com/problems/removing-minimum-number-of-magic-beans,"Array, Greedy, Sorting, Enumeration, Prefix Sum"
MEDIUM,Maximum Points Tourist Can Earn,79.6,0.461489743499525,https://leetcode.com/problems/maximum-points-tourist-can-earn,"Array, Dynamic Programming, Matrix"
MEDIUM,Letter Combinations of a Phone Number,79.6,0.6385755479764873,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
EASY,Relative Sort Array,79.6,0.7492037718091799,https://leetcode.com/problems/relative-sort-array,"Array, Hash Table, Sorting, Counting Sort"
HARD,Minimum Cost Walk in Weighted Graph,79.6,0.6851442735134845,https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph,"Array, Bit Manipulation, Union Find, Graph"
MEDIUM,Sum Game,79.6,0.48407793874311955,https://leetcode.com/problems/sum-game,"Math, String, Greedy, Game Theory"
MEDIUM,Max Number of K-Sum Pairs,79.6,0.5626723988820814,https://leetcode.com/problems/max-number-of-k-sum-pairs,"Array, Hash Table, Two Pointers, Sorting"
HARD,Maximum Points After Collecting Coins From All Nodes,79.6,0.35755536007955024,https://leetcode.com/problems/maximum-points-after-collecting-coins-from-all-nodes,"Array, Dynamic Programming, Bit Manipulation, Tree, Depth-First Search, Memoization"
HARD,Maximum Strength of K Disjoint Subarrays,77.4,0.2678887164868473,https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays,"Array, Dynamic Programming, Prefix Sum"
HARD,Find the Sum of the Power of All Subsequences,77.4,0.3658703363391598,https://leetcode.com/problems/find-the-sum-of-the-power-of-all-subsequences,"Array, Dynamic Programming"
MEDIUM,Minimum Deletions to Make String K-Special,77.4,0.44730107253794915,https://leetcode.com/problems/minimum-deletions-to-make-string-k-special,"Hash Table, String, Greedy, Sorting, Counting"
MEDIUM,Greatest Sum Divisible by Three,77.4,0.509215065450593,https://leetcode.com/problems/greatest-sum-divisible-by-three,"Array, Dynamic Programming, Greedy, Sorting"
EASY,Determine the Winner of a Bowling Game,77.4,0.35759638787964304,https://leetcode.com/problems/determine-the-winner-of-a-bowling-game,"Array, Simulation"
EASY,Find the Maximum Divisibility Score,77.4,0.5045592705167173,https://leetcode.com/problems/find-the-maximum-divisibility-score,Array
MEDIUM,Query Kth Smallest Trimmed Number,77.4,0.45574055602445074,https://leetcode.com/problems/query-kth-smallest-trimmed-number,"Array, String, Divide and Conquer, Sorting, Heap (Priority Queue), Radix Sort, Quickselect"
MEDIUM,Equal Row and Column Pairs,77.4,0.7050904124874572,https://leetcode.com/problems/equal-row-and-column-pairs,"Array, Hash Table, Matrix, Simulation"
HARD,Number of Subarrays With AND Value of K,77.4,0.33859436125725073,https://leetcode.com/problems/number-of-subarrays-with-and-value-of-k,"Array, Binary Search, Bit Manipulation, Segment Tree"
MEDIUM,Number of Substrings Containing All Three Characters,77.4,0.7317133743793961,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters,"Hash Table, String, Sliding Window"
HARD,Maximum Deletions on a String,77.4,0.3456476513741377,https://leetcode.com/problems/maximum-deletions-on-a-string,"String, Dynamic Programming, Rolling Hash, String Matching, Hash Function"
MEDIUM,Median of a Row Wise Sorted Matrix,77.4,0.697513421870585,https://leetcode.com/problems/median-of-a-row-wise-sorted-matrix,"Array, Binary Search, Matrix"
EASY,Take Gifts From the Richest Pile,77.4,0.7562443860270789,https://leetcode.com/problems/take-gifts-from-the-richest-pile,"Array, Heap (Priority Queue), Simulation"
MEDIUM,Find Peak Calling Hours for Each City,77.4,0.6175086929842504,https://leetcode.com/problems/find-peak-calling-hours-for-each-city,Database
MEDIUM,Shortest String That Contains Three Strings,77.4,0.30747373859135524,https://leetcode.com/problems/shortest-string-that-contains-three-strings,"String, Greedy, Enumeration"
HARD,Minimum Runes to Add to Cast Spell,77.4,0.4258649093904448,https://leetcode.com/problems/minimum-runes-to-add-to-cast-spell,"Array, Depth-First Search, Breadth-First Search, Union Find, Graph, Topological Sort"
MEDIUM,Minimize Connected Groups by Inserting Interval,77.4,0.5035282258064516,https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval,"Array, Binary Search, Sliding Window, Sorting"
HARD,Count the Number of Incremovable Subarrays II,72.1,0.3898850394318673,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii,"Array, Two Pointers, Binary Search"
HARD,K-th Smallest in Lexicographical Order,68.9,0.4590489282185661,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order,Trie
EASY,Majority Element,65.3,0.657403169331404,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
EASY,Best Time to Buy and Sell Stock,65.3,0.552596323925248,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
HARD,Minimum Number of Taps to Open to Water a Garden,65.3,0.5071699895141073,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
HARD,Minimum Number of Refueling Stops,65.3,0.405574587771098,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
HARD,Painting the Walls,65.3,0.4851847868464569,https://leetcode.com/problems/painting-the-walls,"Array, Dynamic Programming"
MEDIUM,Maximum Product Subarray,61.0,0.34941674037744563,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
HARD,Put Marbles in Bags,61.0,0.72440073755378,https://leetcode.com/problems/put-marbles-in-bags,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,House Robber,61.0,0.5230498170963667,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Sliding Window Maximum,61.0,0.4760415445472158,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Best Time to Buy and Sell Stock II,61.0,0.6950029224907471,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Longest Consecutive Sequence,55.7,0.47040838765712195,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Insert Delete GetRandom O(1),55.7,0.5499187409631957,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Maximum Subarray,55.7,0.5209980487725024,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Remove K Digits,55.7,0.3494044611317414,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Maximal Square,55.7,0.4876133314788993,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Minimum Number of Pushes to Type Word II,49.0,0.79904918551877,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii,"Hash Table, String, Greedy, Sorting, Counting"
HARD,Swim in Rising Water,49.0,0.6285262869935629,https://leetcode.com/problems/swim-in-rising-water,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix"
MEDIUM,Number of Wonderful Substrings,49.0,0.6664800055231243,https://leetcode.com/problems/number-of-wonderful-substrings,"Hash Table, String, Bit Manipulation, Prefix Sum"
MEDIUM,Task Scheduler,49.0,0.6153931254639827,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Average Waiting Time,49.0,0.7305169732865104,https://leetcode.com/problems/average-waiting-time,"Array, Simulation"
MEDIUM,Furthest Building You Can Reach,49.0,0.5037126005703128,https://leetcode.com/problems/furthest-building-you-can-reach,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Min Cost to Connect All Points,49.0,0.6902176550628305,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union Find, Graph, Minimum Spanning Tree"
HARD,Maximum Performance of a Team,49.0,0.4751514702683188,https://leetcode.com/problems/maximum-performance-of-a-team,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Unique Paths,49.0,0.6577288303129228,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Heaters,49.0,0.39952991914941977,https://leetcode.com/problems/heaters,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Generate Parentheses,49.0,0.7713287456277772,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
HARD,Split Array Largest Sum,49.0,0.5809960631242778,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
