Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Bus Routes,100.0,0.4695297092963377,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
HARD,Reconstruct Itinerary,99.2,0.4360564496598489,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
HARD,Optimal Account Balancing,89.4,0.4993810266893702,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Expression Add Operators,89.4,0.4167625219870472,https://leetcode.com/problems/expression-add-operators,"Math, String, Backtracking"
HARD,Count Subarrays With Score Less Than K,69.0,0.624292227810353,https://leetcode.com/problems/count-subarrays-with-score-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Target Sum,64.6,0.5076656697088596,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking"
MEDIUM,Coin Change,59.0,0.4649547506448627,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
HARD,Shortest Path in a Grid with Obstacles Elimination,59.0,0.4560618572179266,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
HARD,Split Array Largest Sum,59.0,0.580995560819648,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
HARD,Design Search Autocomplete System,51.0,0.4940635941634056,https://leetcode.com/problems/design-search-autocomplete-system,"String, Depth-First Search, Design, Trie, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Accounts Merge,51.0,0.5957996827596059,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
MEDIUM,Combination Sum,51.0,0.7467470164230636,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Find Minimum Time to Finish All Jobs,51.0,0.43518588531821045,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
