Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Letter Combinations of a Phone Number,43.2,0.6319912482810045,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Single Element in a Sorted Array,43.2,0.5915006815283823,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Meeting Rooms II,43.2,0.5195251737160005,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Snakes and Ladders,35.6,0.4405249917404794,https://leetcode.com/problems/snakes-and-ladders,"Array, Breadth-First Search, Matrix"
HARD,Shortest Path to Get All Keys,35.6,0.5363245792550958,https://leetcode.com/problems/shortest-path-to-get-all-keys,"Array, Bit Manipulation, Breadth-First Search, Matrix"
HARD,Smallest Range Covering Elements from K Lists,35.6,0.6979169421159795,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
EASY,Ransom Note,35.6,0.6400764284340533,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
MEDIUM,The Maze,35.6,0.5915187728808676,https://leetcode.com/problems/the-maze,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Find the Celebrity,35.6,0.4823722111113997,https://leetcode.com/problems/find-the-celebrity,"Two Pointers, Graph, Interactive"
MEDIUM,Find First and Last Position of Element in Sorted Array,35.6,0.4624177108641207,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Implement Trie (Prefix Tree),35.6,0.6754072842033436,https://leetcode.com/problems/implement-trie-prefix-tree,"Hash Table, String, Design, Trie"
MEDIUM,Merge Intervals,35.6,0.4888151487116012,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Number of Islands,35.6,0.6170172818896326,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Merge k Sorted Lists,35.6,0.5594071520405214,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Sudoku Solver,35.6,0.636775796791583,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Candy Crush,35.6,0.771837013701073,https://leetcode.com/problems/candy-crush,"Array, Two Pointers, Matrix, Simulation"
