Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Number of Occurrences of a Substring,100.0,0.528664942621626,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,"Hash Table, String, Sliding Window"
HARD,Distinct Subsequences,96.1,0.49301047985460383,https://leetcode.com/problems/distinct-subsequences,"String, Dynamic Programming"
MEDIUM,Subarray Product Less Than K,96.1,0.5229951696254351,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Minimize Malware Spread,93.9,0.42153273217984394,https://leetcode.com/problems/minimize-malware-spread,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union Find, Graph"
HARD,Smallest Substring With Identical Characters II,91.5,0.4428499071416512,https://leetcode.com/problems/smallest-substring-with-identical-characters-ii,"String, Binary Search"
HARD,Smallest Substring With Identical Characters I,91.5,0.18890715699761768,https://leetcode.com/problems/smallest-substring-with-identical-characters-i,"Array, Binary Search, Enumeration"
MEDIUM,Palindromic Substrings,85.9,0.7118585303435221,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
HARD,LFU Cache,85.9,0.45696398877821004,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,K-diff Pairs in an Array,82.6,0.4417319424016227,https://leetcode.com/problems/k-diff-pairs-in-an-array,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Number of Divisible Triplet Sums,82.6,0.6474699893633187,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
MEDIUM,String Compression,82.6,0.570725602777312,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Merge Intervals,78.7,0.4869511118990195,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Group Anagrams,78.7,0.7021298733874869,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Course Schedule II,74.2,0.5247568777607315,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Maximum Units on a Truck,74.2,0.7399432359919289,https://leetcode.com/problems/maximum-units-on-a-truck,"Array, Greedy, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,74.2,0.36201635295329865,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Trapping Rain Water,68.6,0.6412321292974945,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Number of Islands,68.6,0.6142363289336513,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Binary Tree Maximum Path Sum,68.6,0.4084018547824836,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
EASY,Best Time to Buy and Sell Stock,68.6,0.5468401421486254,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Word Search,68.6,0.4448821314723932,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Largest Number After Digit Swaps by Parity,68.6,0.6315896115660123,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity,"Sorting, Heap (Priority Queue)"
MEDIUM,Coin Change,61.4,0.45679238663552374,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,All Nodes Distance K in Binary Tree,61.4,0.657471073684419,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Remove Adjacent Almost-Equal Characters,61.4,0.5225184612742573,https://leetcode.com/problems/remove-adjacent-almost-equal-characters,"String, Dynamic Programming, Greedy"
MEDIUM,Max Consecutive Ones III,61.4,0.6507292942237952,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
EASY,Maximum Product of Three Numbers,61.4,0.45239519132449646,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
HARD,Minimum Number of Taps to Open to Water a Garden,61.4,0.5069886506032724,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
HARD,Reverse Nodes in k-Group,61.4,0.6182054986321553,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Validate Binary Search Tree,61.4,0.33900210373012596,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Verify Preorder Sequence in Binary Search Tree,61.4,0.5061668012186282,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,"Array, Stack, Tree, Binary Search Tree, Recursion, Monotonic Stack, Binary Tree"
MEDIUM,Min Stack,61.4,0.5578050705990828,https://leetcode.com/problems/min-stack,"Stack, Design"
HARD,Minimum Window Substring,61.4,0.44536641864575643,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Word Ladder,51.3,0.4165554873743872,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Asteroid Collision,51.3,0.45042331906838945,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Kth Largest Element in an Array,51.3,0.6752763419598328,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Median of Two Sorted Arrays,51.3,0.42747198575061823,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Maximum Number of Non-overlapping Palindrome Substrings,51.3,0.41139411394113945,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,"Two Pointers, String, Dynamic Programming, Greedy"
HARD,Candy,51.3,0.4429336978635194,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Path Sum III,51.3,0.4603352878487213,https://leetcode.com/problems/path-sum-iii,"Tree, Depth-First Search, Binary Tree"
HARD,Number of Visible People in a Queue,51.3,0.7035592586026906,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Maximum Earnings From Taxi,51.3,0.44524308180387395,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
