Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Escape a Large Maze,100.0,0.35323543424039466,https://leetcode.com/problems/escape-a-large-maze,"Array, Hash Table, Depth-First Search, Breadth-First Search"
MEDIUM,Sorting Three Groups,100.0,0.4188815458659579,https://leetcode.com/problems/sorting-three-groups,"Array, Binary Search, Dynamic Programming"
MEDIUM,As Far from Land as Possible,100.0,0.5184355695888827,https://leetcode.com/problems/as-far-from-land-as-possible,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Number of Islands,72.1,0.6232010198187545,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Longest Palindromic Substring,62.7,0.35846189583596866,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Integer to Roman,62.7,0.6861943680423237,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Making A Large Island,62.7,0.5489021109141428,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Boats to Save People,62.7,0.6030109406778812,https://leetcode.com/problems/boats-to-save-people,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Satisfiability of Equality Equations,62.7,0.5101847530677794,https://leetcode.com/problems/satisfiability-of-equality-equations,"Array, String, Union Find, Graph"
MEDIUM,Longest Repeating Character Replacement,62.7,0.572118026869801,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
