Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Minimum Deletions to Make Character Frequencies Unique,100.0,0.6126094977117958,https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique,"Hash Table, String, Greedy, Sorting"
MEDIUM,Ugly Number III,95.5,0.3026783905344625,https://leetcode.com/problems/ugly-number-iii,"Math, Binary Search, Combinatorics, Number Theory"
EASY,Percentage of Letter in String,95.5,0.7440490339230534,https://leetcode.com/problems/percentage-of-letter-in-string,String
MEDIUM,Minimum Number of Operations to Make Array XOR Equal to K,95.5,0.8573557511416703,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-xor-equal-to-k,"Array, Bit Manipulation"
MEDIUM,Equal Sum Arrays With Minimum Number of Operations,95.5,0.5382681517739707,https://leetcode.com/problems/equal-sum-arrays-with-minimum-number-of-operations,"Array, Hash Table, Greedy, Counting"
MEDIUM,Maximum XOR After Operations ,95.5,0.791584116974077,https://leetcode.com/problems/maximum-xor-after-operations,"Array, Math, Bit Manipulation"
MEDIUM,Maximize the Topmost Element After K Moves,95.5,0.2332705729129801,https://leetcode.com/problems/maximize-the-topmost-element-after-k-moves,"Array, Greedy"
HARD,Find a Value of a Mysterious Function Closest to Target,95.5,0.45526928566063246,https://leetcode.com/problems/find-a-value-of-a-mysterious-function-closest-to-target,"Array, Binary Search, Bit Manipulation, Segment Tree"
HARD,Maximum Equal Frequency,95.5,0.37336711091529906,https://leetcode.com/problems/maximum-equal-frequency,"Array, Hash Table"
HARD,Divide an Array Into Subarrays With Minimum Cost II,95.5,0.29692404268675454,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
EASY,Divide an Array Into Subarrays With Minimum Cost I,95.5,0.6551091133681033,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i,"Array, Sorting, Enumeration"
EASY,Two Sum,78.4,0.5533863089798776,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Add Digits,78.4,0.677029989829024,https://leetcode.com/problems/add-digits,"Math, Simulation, Number Theory"
EASY,Valid Anagram,72.9,0.6633043067669953,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Minimum Fuel Cost to Report to the Capital,65.8,0.6421523483752138,https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital,"Tree, Depth-First Search, Breadth-First Search, Graph"
EASY,Valid Palindrome,65.8,0.5045372822363566,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
HARD,Trapping Rain Water,65.8,0.6456495030923074,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,3Sum,65.8,0.3666552630926814,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Rotate Array,65.8,0.4265254809484227,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Valid Parentheses,55.9,0.4202366985909866,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Reconstruct a 2-Row Binary Matrix,55.9,0.47494303473718474,https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix,"Array, Greedy, Matrix"
EASY,Longest Common Prefix,55.9,0.4510218842372292,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Longest Substring Without Repeating Characters,55.9,0.36544049147262103,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Permutations,55.9,0.8033233325933612,https://leetcode.com/problems/permutations,"Array, Backtracking"
