Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Generate Parentheses,51.2,0.7675031663032121,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Reverse Linked List,51.2,0.7884952278162722,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Zigzag Conversion,51.2,0.5107253398816135,https://leetcode.com/problems/zigzag-conversion,String
EASY,Longest Common Prefix,46.1,0.45101991732245383,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Minimum Size Subarray Sum,46.1,0.48965081696910623,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Max Points on a Line,46.1,0.28614867164709706,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
MEDIUM,Unique Paths,46.1,0.6553761286817508,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
EASY,Merge Sorted Array,46.1,0.5249696846111375,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Majority Element,46.1,0.6557184635766149,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
EASY,Implement Queue using Stacks,39.6,0.6791054243296674,https://leetcode.com/problems/implement-queue-using-stacks,"Stack, Design, Queue"
HARD,Sudoku Solver,39.6,0.6370823970454567,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Word Pattern II,39.6,0.4857034732150366,https://leetcode.com/problems/word-pattern-ii,"Hash Table, String, Backtracking"
MEDIUM,Find the Duplicate Number,39.6,0.6250910275430909,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Insert Interval,39.6,0.43125193881342627,https://leetcode.com/problems/insert-interval,Array
EASY,Remove Duplicates from Sorted Array,39.6,0.5980692261585312,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
HARD,Design a Text Editor,39.6,0.47745002437835204,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
MEDIUM,Populating Next Right Pointers in Each Node,39.6,0.6506488179867894,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Count Number of Pairs With Absolute Difference K,39.6,0.8460470586154759,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k,"Array, Hash Table, Counting"
EASY,Implement Stack using Queues,39.6,0.6681762825976452,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
HARD,Basic Calculator,39.6,0.45153197286572533,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Maximal Square,39.6,0.484121711481168,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Kth Smallest Element in a Sorted Matrix,39.6,0.6335088230567895,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
HARD,Word Break II,39.6,0.5318039231603301,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
EASY,Find Subsequence of Length K With the Largest Sum,39.6,0.4511612479799013,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum,"Array, Hash Table, Sorting, Heap (Priority Queue)"
EASY,Excel Sheet Column Title,39.6,0.4307724908711748,https://leetcode.com/problems/excel-sheet-column-title,"Math, String"
HARD,Number of Unique Good Subsequences,30.7,0.5200425682866264,https://leetcode.com/problems/number-of-unique-good-subsequences,"String, Dynamic Programming"
EASY,Sqrt(x),30.7,0.4015561702530338,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Reverse Vowels of a String,30.7,0.5745451390028941,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Valid Sudoku,30.7,0.6189171721731124,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
EASY,First Unique Character in a String,30.7,0.6339018559020789,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
EASY,Delete Duplicate Emails,30.7,0.6397499572635752,https://leetcode.com/problems/delete-duplicate-emails,Database
MEDIUM,Reverse Linked List II,30.7,0.49268407306824985,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
EASY,Climbing Stairs,30.7,0.5341027017846053,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
HARD,Maximal Rectangle,30.7,0.5312702728816133,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,Restore IP Addresses,30.7,0.5261777251066341,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
EASY,Valid Anagram,30.7,0.6633019496864491,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Recover Binary Search Tree,30.7,0.557221409240834,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,30.7,0.6774229401167744,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Invert Binary Tree,30.7,0.7875050801381114,https://leetcode.com/problems/invert-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Pascal's Triangle,30.7,0.7663213747039279,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Sort List,30.7,0.6119152496553546,https://leetcode.com/problems/sort-list,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort"
EASY,Intersection of Two Linked Lists,30.7,0.6055748149832032,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
MEDIUM,Divide Two Integers,30.7,0.18234244014908169,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
