Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Number of Potholes That Can Be Fixed,100.0,0.5369028006589786,https://leetcode.com/problems/maximum-number-of-potholes-that-can-be-fixed,"String, Greedy, Sorting"
MEDIUM,Largest Palindromic Number,97.2,0.3643553374307703,https://leetcode.com/problems/largest-palindromic-number,"Hash Table, String, Greedy, Counting"
MEDIUM,Integer to Roman,94.0,0.6848194586236631,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Valid Sudoku,86.0,0.6216875380053243,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Number of Steps to Reduce a Number in Binary Representation to One,86.0,0.6138713694612944,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one,"String, Bit Manipulation, Simulation"
HARD,First Missing Positive,80.7,0.4100788020874414,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Path with Maximum Gold,73.8,0.6811732566498921,https://leetcode.com/problems/path-with-maximum-gold,"Array, Backtracking, Matrix"
MEDIUM,Boundary of Binary Tree,73.8,0.47105088853708454,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Count of Smaller Numbers After Self,64.2,0.42839057770440775,https://leetcode.com/problems/count-of-smaller-numbers-after-self,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Longest Happy String,64.2,0.6545591109059045,https://leetcode.com/problems/longest-happy-string,"String, Greedy, Heap (Priority Queue)"
MEDIUM,Decode String,64.2,0.6107545443414452,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Roman to Integer,64.2,0.6475877327769313,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Number of Spaces Cleaning Robot Cleaned,64.2,0.6206623162773678,https://leetcode.com/problems/number-of-spaces-cleaning-robot-cleaned,"Array, Matrix, Simulation"
MEDIUM,Cinema Seat Allocation,64.2,0.42746007810385495,https://leetcode.com/problems/cinema-seat-allocation,"Array, Hash Table, Greedy, Bit Manipulation"
MEDIUM,Best Time to Buy and Sell Stock II,64.2,0.6938133216346358,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
