Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Number of Potholes That Can Be Fixed,100.0,0.5369028006589786,https://leetcode.com/problems/maximum-number-of-potholes-that-can-be-fixed,"String, Greedy, Sorting"
MEDIUM,Largest Palindromic Number,97.8,0.3643553374307703,https://leetcode.com/problems/largest-palindromic-number,"Hash Table, String, Greedy, Counting"
MEDIUM,Number of Steps to Reduce a Number in Binary Representation to One,89.4,0.6138713694612944,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one,"String, Bit Manipulation, Simulation"
MEDIUM,Integer to Roman,89.4,0.6848194586236631,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Valid Sudoku,81.5,0.6216875380053243,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Coin Change,81.5,0.4636593640445978,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
MEDIUM,Best Time to Buy and Sell Stock with Cooldown,81.5,0.6023384811467852,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,"Array, Dynamic Programming"
HARD,First Missing Positive,76.3,0.4100788020874414,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Number of Spaces Cleaning Robot Cleaned,76.3,0.6206623162773678,https://leetcode.com/problems/number-of-spaces-cleaning-robot-cleaned,"Array, Matrix, Simulation"
MEDIUM,Path with Maximum Gold,69.6,0.6811732566498921,https://leetcode.com/problems/path-with-maximum-gold,"Array, Backtracking, Matrix"
MEDIUM,Boundary of Binary Tree,69.6,0.47105088853708454,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Count of Smaller Numbers After Self,60.1,0.42839057770440775,https://leetcode.com/problems/count-of-smaller-numbers-after-self,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
MEDIUM,Decode String,60.1,0.6107545443414452,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Longest Happy String,60.1,0.6545591109059045,https://leetcode.com/problems/longest-happy-string,"String, Greedy, Heap (Priority Queue)"
EASY,Roman to Integer,60.1,0.6475877327769313,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Minimum Moves to Spread Stones Over Grid,60.1,0.4422687706711862,https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Minimum Number of Food Buckets to Feed the Hamsters,60.1,0.4694265868617454,https://leetcode.com/problems/minimum-number-of-food-buckets-to-feed-the-hamsters,"String, Dynamic Programming, Greedy"
MEDIUM,Best Time to Buy and Sell Stock II,60.1,0.6938133216346358,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Cinema Seat Allocation,60.1,0.42746007810385495,https://leetcode.com/problems/cinema-seat-allocation,"Array, Hash Table, Greedy, Bit Manipulation"
