Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Replace the Substring for Balanced String,100.0,0.3949348965890843,https://leetcode.com/problems/replace-the-substring-for-balanced-string,"String, Sliding Window"
MEDIUM,Merge Operations to Turn Array Into a Palindrome,88.6,0.6897117770566902,https://leetcode.com/problems/merge-operations-to-turn-array-into-a-palindrome,"Array, Two Pointers, Greedy"
EASY,Two Sum,73.8,0.5568038474972661,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Climbing Stairs,73.8,0.5350793357064213,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Longest Substring Without Repeating Characters,62.9,0.36822277195581604,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Binary Tree Right Side View,62.9,0.6680609181397792,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Valid Parentheses,62.9,0.4224547408120262,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Longest Palindromic Substring,62.9,0.3574472583983439,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
HARD,Trapping Rain Water,54.3,0.6495034736797966,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Longest Common Prefix,54.3,0.453727506555853,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Reverse Vowels of a String,54.3,0.5799047248110455,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Search in Rotated Sorted Array,54.3,0.4274013142258052,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Longest Common Subsequence,54.3,0.5820512168653067,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming"
MEDIUM,Remove Duplicates from Sorted Array II,54.3,0.6280993138847079,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Container With Most Water,54.3,0.5768123451464018,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Asteroid Collision,54.3,0.4540722478668345,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
EASY,Best Time to Buy and Sell Stock,54.3,0.5515754730157378,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
