Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Zigzag Grid Traversal With Skip,100.0,0.6413516632584885,https://leetcode.com/problems/zigzag-grid-traversal-with-skip,"Array, Matrix, Simulation"
EASY,Two Sum,97.3,0.553384757782666,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Palindrome Number,97.3,0.5886328874251129,https://leetcode.com/problems/palindrome-number,Math
EASY,Majority Element,86.7,0.6557185341456888,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
HARD,Smallest Sufficient Team,81.9,0.5530948045343439,https://leetcode.com/problems/smallest-sufficient-team,"Array, Dynamic Programming, Bit Manipulation, Bitmask"
EASY,Single Number,81.9,0.7556538832441817,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Maximum Subarray,76.1,0.5186407395504958,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,Tallest Billboard,76.1,0.519064759919213,https://leetcode.com/problems/tallest-billboard,"Array, Dynamic Programming"
EASY,Find the Index of the First Occurrence in a String,76.1,0.446518771492522,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
EASY,Valid Parentheses,68.7,0.4202351034860431,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Remove Nth Node From End of List,68.7,0.48405825644682254,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Reverse Integer,68.7,0.30006889213560833,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,3Sum,68.7,0.3666542170190813,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Subarray Sum Equals K,68.7,0.4511783937379798,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
EASY,Middle of the Linked List,68.7,0.8027617439325349,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,"Pow(x, n)",68.7,0.3669482281708715,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Contains Duplicate,58.2,0.6295530765892199,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
EASY,Fibonacci Number,58.2,0.7268282655610163,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,House Robber,58.2,0.5209524841909721,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Plus One,58.2,0.4722861341729812,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Minimum Moves to Equal Array Elements II,58.2,0.6083330826389097,https://leetcode.com/problems/minimum-moves-to-equal-array-elements-ii,"Array, Math, Sorting"
EASY,Missing Number,58.2,0.6960285406951827,https://leetcode.com/problems/missing-number,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
EASY,Duplicate Emails,58.2,0.7220497169143666,https://leetcode.com/problems/duplicate-emails,Database
MEDIUM,LRU Cache,58.2,0.44717755944128756,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Move Zeroes,58.2,0.6264105394433349,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Second Highest Salary,58.2,0.4324741206847509,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Jump Game,58.2,0.3921413750532985,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Merge Sorted Array,58.2,0.5249694747022963,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Sqrt(x),58.2,0.40155616900082897,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
HARD,N-Queens,58.2,0.7205614251891912,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Rotate Array,58.2,0.4265256942857252,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,Contains Duplicate II,58.2,0.4848110135146497,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
EASY,Running Sum of 1d Array,58.2,0.8695906000716697,https://leetcode.com/problems/running-sum-of-1d-array,"Array, Prefix Sum"
EASY,Longest Common Prefix,58.2,0.45102003456066136,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,K-diff Pairs in an Array,58.2,0.44398434450430246,https://leetcode.com/problems/k-diff-pairs-in-an-array,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
MEDIUM,Unique Paths,58.2,0.6553761483209756,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Jump Game II,58.2,0.4124451691789798,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Maximum Sum of Distinct Subarrays With Length K,58.2,0.4267366932547546,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,"Array, Hash Table, Sliding Window"
EASY,Valid Palindrome,58.2,0.5045357350729138,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Partition Equal Subset Sum,58.2,0.4818631677631417,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
