Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Subarray Product Less Than K,100.0,0.5245666557094227,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
EASY,Valid Parentheses,98.1,0.41916990212795857,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Group Anagrams,96.0,0.7043767290771913,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Trapping Rain Water,93.7,0.6439797821611234,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Find Minimum Diameter After Merging Two Trees,91.2,0.5790871329824339,https://leetcode.com/problems/find-minimum-diameter-after-merging-two-trees,"Tree, Depth-First Search, Breadth-First Search, Graph"
HARD,Number of Distinct Roll Sequences,91.2,0.570959841027774,https://leetcode.com/problems/number-of-distinct-roll-sequences,"Dynamic Programming, Memoization"
MEDIUM,Lexicographically Smallest String After Operations With Constraint,91.2,0.6336987719380793,https://leetcode.com/problems/lexicographically-smallest-string-after-operations-with-constraint,"String, Greedy"
MEDIUM,Generate Parentheses,88.5,0.7661920729395902,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,LRU Cache,88.5,0.44550551769176105,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Longest Substring Without Repeating Characters,85.4,0.3641857346010369,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Two Sum,77.9,0.5518541743980457,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Design HashMap,77.9,0.6569344538493357,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
EASY,Best Time to Buy and Sell Stock,77.9,0.5482908661373913,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Move Zeroes,77.9,0.6257722863972811,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Maximal Square,73.2,0.48309930648140226,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Merge Intervals,73.2,0.4888151559390501,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
HARD,Median of Two Sorted Arrays,73.2,0.4306425453703063,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Zigzag Conversion,73.2,0.5090909366755217,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Daily Temperatures,73.2,0.6702607043314479,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Pacific Atlantic Water Flow,67.4,0.5701303718395233,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Maximum Product Subarray,67.4,0.34583459265684124,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,67.4,0.676705271729316,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Search in Rotated Sorted Array,67.4,0.42401149257515114,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Number of Islands,67.4,0.6170176396279056,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,String Compression,67.4,0.5738932975840855,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Longest Palindromic Substring,67.4,0.35378186943348633,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Validate Binary Search Tree,67.4,0.34032689821081397,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,LFU Cache,67.4,0.45951231311985774,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Maximum Subarray,67.4,0.5179056124587406,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Top K Frequent Words,60.0,0.5897244768610717,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Valid Parenthesis String,60.0,0.386516635104003,https://leetcode.com/problems/valid-parenthesis-string,"String, Dynamic Programming, Stack, Greedy"
MEDIUM,Meeting Rooms II,60.0,0.5195249088402523,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,First Unique Character in a String,60.0,0.6329361983005805,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Binary Tree Right Side View,60.0,0.658847273183525,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
