Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Snapshot Array,100.0,0.3666366780863581,https://leetcode.com/problems/snapshot-array,"Array, Hash Table, Binary Search, Design"
MEDIUM,Interval List Intersections,82.9,0.7263731556266684,https://leetcode.com/problems/interval-list-intersections,"Array, Two Pointers, Line Sweep"
MEDIUM,Basic Calculator II,82.9,0.45723218528525733,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Guess the Word,78.1,0.3770343323216995,https://leetcode.com/problems/guess-the-word,"Array, Math, String, Interactive, Game Theory"
HARD,Merge k Sorted Lists,71.8,0.5660822005495472,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Non-overlapping Intervals,71.8,0.5539686208156552,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
HARD,Maximum Profit in Job Scheduling,71.8,0.5439794957631552,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
EASY,Image Smoother,63.0,0.6832460732984293,https://leetcode.com/problems/image-smoother,"Array, Matrix"
MEDIUM,Time Based Key-Value Store,63.0,0.49333167761482566,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Remove Sub-Folders from the Filesystem,63.0,0.7573652003444422,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,"Array, String, Depth-First Search, Trie"
HARD,Basic Calculator III,63.0,0.523736363374687,https://leetcode.com/problems/basic-calculator-iii,"Math, String, Stack, Recursion"
EASY,Transpose Matrix,63.0,0.7421279693079892,https://leetcode.com/problems/transpose-matrix,"Array, Matrix, Simulation"
MEDIUM,LRU Cache,63.0,0.45077638758575467,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
