Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Count the Number of Arrays with K Matching Adjacent Elements,100.0,0.37590097148229396,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements,"Math, Combinatorics"
MEDIUM,Maximum Amount of Money Robot Can Earn,100.0,0.29730493920859563,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn,"Array, Dynamic Programming, Matrix"
HARD,Frequencies of Shortest Supersequences,100.0,0.24359993639688343,https://leetcode.com/problems/frequencies-of-shortest-supersequences,"Array, String, Bit Manipulation, Graph, Topological Sort, Enumeration"
MEDIUM,Split Array into Consecutive Subsequences,73.0,0.5141756485083092,https://leetcode.com/problems/split-array-into-consecutive-subsequences,"Array, Hash Table, Greedy, Heap (Priority Queue)"
MEDIUM,Make Lexicographically Smallest Array by Swapping Elements,63.9,0.6044461407548303,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,"Array, Union Find, Sorting"
HARD,Sliding Window Maximum,63.9,0.47299679698291597,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Find Duplicate Subtrees,63.9,0.5995842907875496,https://leetcode.com/problems/find-duplicate-subtrees,"Hash Table, Tree, Depth-First Search, Binary Tree"
MEDIUM,Matchsticks to Square,63.9,0.407284380611206,https://leetcode.com/problems/matchsticks-to-square,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Kth Smallest Element in a Sorted Matrix,63.9,0.6328343292365393,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Remove K Digits,63.9,0.345009146834396,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
