Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.557770379290132,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Symmetric Tree,88.9,0.5927888034605081,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
