Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Count the Number of Good Subsequences,100.0,0.5227726365450917,https://leetcode.com/problems/count-the-number-of-good-subsequences,"Hash Table, Math, String, Combinatorics, Counting"
