Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Array Hopping Score I,100.0,0.7735024048972453,https://leetcode.com/problems/maximum-array-hopping-score-i,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack"
MEDIUM,Maximum Array Hopping Score II,100.0,0.5663976522377109,https://leetcode.com/problems/maximum-array-hopping-score-ii,"Array, Stack, Greedy, Monotonic Stack"
